node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
49,test,2,0,-1,0.30322036147117615,3,3,0,0,0,0,0.2575298547744751,0.2575298547744751,0.04952777922153473,0.04952777922153473,0.0,0.0
50,test,4,0,-1,0.12334544211626053,3,3,0,0,0,0,0.2310432642698288,0.2310432642698288,0.022980108857154846,0.022980108857154846,0.0,0.0
51,test,1,1,1,0.6666666865348816,3,0,0,0,0,0,0.289364755153656,0.39226242899894714,0.0757511556148529,0.05097171664237976,12.460652351379395,4.7547831535339355
52,test,0,0,-1,0.23806600272655487,3,3,0,0,0,0,0.23948855698108673,0.23948855698108673,0.03693936765193939,0.03693936765193939,0.0,0.0
53,test,1,0,-1,0.43418797850608826,3,3,0,0,0,0,0.2120087742805481,0.2120087742805481,0.001233607530593872,0.001233607530593872,0.0,0.0
54,test,0,0,-1,0.24430252611637115,3,3,0,0,0,0,0.2277878373861313,0.2277878373861313,0.02307809889316559,0.02307809889316559,0.0,0.0
55,test,2,0,-1,0.5083507895469666,3,3,0,0,0,0,0.22207622230052948,0.22207622230052948,0.010439559817314148,0.010439559817314148,0.0,0.0
56,test,3,0,-1,0.17462237179279327,3,3,1,1,0,0,0.23624342679977417,0.23624342679977417,0.02284468710422516,0.02284468710422516,0.0,0.0
57,test,2,0,-1,0.0537429042160511,3,3,0,0,0,0,0.28847742080688477,0.28847742080688477,0.08555841445922852,0.08555841445922852,0.0,0.0
58,test,4,0,-1,0.3737110197544098,2,2,0,0,0,0,0.23420937359333038,0.23420937359333038,0.030322641134262085,0.030322641134262085,0.0,0.0
59,test,3,1,1,0.6666666865348816,3,0,1,0,0,1,0.2368110716342926,0.3965517580509186,0.03435532748699188,0.00842982530593872,12.689291954040527,4.827459812164307
60,test,1,0,-1,0.16529111564159393,3,3,0,0,0,0,0.2783988118171692,0.2783988118171692,0.05712062120437622,0.05712062120437622,0.0,0.0
61,test,3,1,5,0.6666666865348816,2,2,0,0,0,0,0.23893816769123077,0.5420665144920349,0.037394970655441284,0.17543840408325195,6.868728160858154,2.7925288677215576
62,test,4,0,-1,0.20792394876480103,3,3,0,0,0,0,0.2282157838344574,0.2282157838344574,0.022093579173088074,0.022093579173088074,0.0,0.0
63,test,1,0,-1,0.5871163010597229,3,3,0,0,0,0,0.31822913885116577,0.31822913885116577,0.12384404242038727,0.12384404242038727,0.0,0.0
64,val,3,0,-1,0.49789634346961975,3,3,1,1,0,0,0.23860231041908264,0.23860231041908264,0.030105695128440857,0.030105695128440857,0.0,0.0
65,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.31406694650650024,0.31406694650650024,0.09898889064788818,0.09898889064788818,0.0,0.0
66,test,2,0,-1,0.19715671241283417,3,3,0,0,0,0,0.3525944948196411,0.3525944948196411,0.14393731951713562,0.14393731951713562,0.0,0.0
67,test,1,0,-1,0.6045441627502441,2,2,0,0,0,0,0.2237563133239746,0.2237563133239746,0.012070074677467346,0.012070074677467346,0.0,0.0
68,test,3,0,-1,0.41952553391456604,3,3,1,1,0,0,0.2378094345331192,0.2378094345331192,0.013598769903182983,0.013598769903182983,0.0,0.0
69,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.24431149661540985,0.24431149661540985,0.033243075013160706,0.033243075013160706,0.0,0.0
70,test,0,0,-1,0.28343865275382996,4,4,0,0,0,0,0.22815723717212677,0.22815723717212677,0.0031149089336395264,0.0031149089336395264,0.0,0.0
71,test,4,0,-1,0.4739247262477875,4,4,1,1,0,0,0.32472479343414307,0.32472479343414307,0.11960460245609283,0.11960460245609283,0.0,0.0
72,test,4,0,-1,0.5132556557655334,3,3,0,0,0,0,0.24212190508842468,0.24212190508842468,0.017659157514572144,0.017659157514572144,0.0,0.0
73,test,3,0,-1,0.2894367277622223,3,3,1,1,0,0,0.21877063810825348,0.21877063810825348,0.009275972843170166,0.009275972843170166,0.0,0.0
74,test,3,0,-1,0.4398411214351654,2,2,0,0,0,0,0.24484777450561523,0.24484777450561523,0.018280059099197388,0.018280059099197388,0.0,0.0
75,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.24782364070415497,0.24782364070415497,0.037029415369033813,0.037029415369033813,0.0,0.0
76,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.3144490420818329,0.3144490420818329,0.11670839786529541,0.11670839786529541,0.0,0.0
77,test,3,0,-1,0.2790493071079254,3,3,1,1,0,0,0.2392028272151947,0.2392028272151947,0.03474688529968262,0.03474688529968262,0.0,0.0
78,test,4,0,-1,0.5357212424278259,3,3,0,0,0,0,0.2254437804222107,0.2254437804222107,0.019755661487579346,0.019755661487579346,0.0,0.0
79,test,0,0,-1,0.14005129039287567,3,3,0,0,0,0,0.25679248571395874,0.25679248571395874,0.047804996371269226,0.047804996371269226,0.0,0.0
80,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2484096735715866,0.2484096735715866,0.010588377714157104,0.010588377714157104,0.0,0.0
81,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.38558709621429443,0.38558709621429443,0.2022702395915985,0.2022702395915985,0.0,0.0
82,test,2,0,-1,0.16397497057914734,3,3,0,0,0,0,0.23692098259925842,0.23692098259925842,0.024607226252555847,0.024607226252555847,0.0,0.0
83,test,4,0,-1,0.12164834886789322,3,3,0,0,0,0,0.2212846428155899,0.2212846428155899,0.0035362541675567627,0.0035362541675567627,0.0,0.0
84,test,3,0,-1,0.30920863151550293,3,3,1,1,0,0,0.24496889114379883,0.24496889114379883,0.02791111171245575,0.02791111171245575,0.0,0.0
85,test,1,0,-1,0.3519730269908905,3,3,0,0,0,0,0.2768641710281372,0.2768641710281372,0.08120881021022797,0.08120881021022797,0.0,0.0
86,test,1,0,-1,0.25557246804237366,3,3,0,0,0,0,0.2382044494152069,0.2382044494152069,0.014505073428153992,0.014505073428153992,0.0,0.0
87,test,0,0,-1,0.07239874452352524,3,3,0,0,0,0,0.22193826735019684,0.22193826735019684,0.015078067779541016,0.015078067779541016,0.0,0.0
88,val,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.28387677669525146,0.28387677669525146,0.07056652009487152,0.07056652009487152,0.0,0.0
89,test,4,0,-1,0.21568167209625244,3,3,0,0,0,0,0.2631371021270752,0.2631371021270752,0.02340652048587799,0.02340652048587799,0.0,0.0
90,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.28244075179100037,0.28244075179100037,0.06454963982105255,0.06454963982105255,0.0,0.0
91,test,4,0,-1,0.5571739077568054,2,2,0,0,0,0,0.21778292953968048,0.21778292953968048,0.00391814112663269,0.00391814112663269,0.0,0.0
92,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2407781332731247,0.2407781332731247,0.01979348063468933,0.01979348063468933,0.0,0.0
93,test,1,0,-1,0.2925867438316345,3,3,0,0,0,0,0.2844143509864807,0.2844143509864807,0.07933951914310455,0.07933951914310455,0.0,0.0
94,test,3,0,-1,0.20141346752643585,3,3,1,1,0,0,0.22320592403411865,0.22320592403411865,0.01768563687801361,0.01768563687801361,0.0,0.0
95,test,3,0,-1,0.44806185364723206,2,2,0,0,0,0,0.25614500045776367,0.25614500045776367,0.05240453779697418,0.05240453779697418,0.0,0.0
96,test,4,0,-1,0.6666666865348816,1,1,0,0,0,0,0.2440955489873886,0.2440955489873886,0.004952818155288696,0.004952818155288696,0.0,0.0
97,test,1,0,-1,0.229745015501976,3,3,0,0,0,0,0.22923804819583893,0.22923804819583893,0.012791469693183899,0.012791469693183899,0.0,0.0
98,test,4,0,-1,0.1501445770263672,3,3,0,0,0,0,0.32014137506484985,0.32014137506484985,0.116482675075531,0.116482675075531,0.0,0.0
99,test,2,1,1,0.717815637588501,3,0,0,0,0,0,0.21694661676883698,0.37813594937324524,0.010074913501739502,0.036128729581832886,8.585371971130371,3.279284954071045
100,test,2,0,-1,0.6634238362312317,3,3,0,0,0,0,0.25065863132476807,0.25065863132476807,0.025351598858833313,0.025351598858833313,0.0,0.0
101,test,4,0,-1,0.19530898332595825,3,3,0,0,0,0,0.2217312604188919,0.2217312604188919,0.010580301284790039,0.010580301284790039,0.0,0.0
102,test,3,0,-1,0.5291193127632141,3,3,1,1,0,0,0.22656843066215515,0.22656843066215515,0.008203744888305664,0.008203744888305664,0.0,0.0
103,test,1,0,-1,0.29312264919281006,3,3,0,0,0,0,0.21754176914691925,0.21754176914691925,0.011262103915214539,0.011262103915214539,0.0,0.0
104,test,2,0,-1,0.26419493556022644,3,3,0,0,0,0,0.23618771135807037,0.23618771135807037,0.03032277524471283,0.03032277524471283,0.0,0.0
105,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2308431714773178,0.2308431714773178,0.014423877000808716,0.014423877000808716,0.0,0.0
106,test,2,1,5,0.6666666865348816,2,2,1,1,0,0,0.27072873711586,0.6430850625038147,0.037803709506988525,0.29392561316490173,13.051802635192871,5.341942310333252
107,test,1,0,-1,0.18429720401763916,3,3,0,0,0,0,0.27483221888542175,0.27483221888542175,0.07182013988494873,0.07182013988494873,0.0,0.0
108,test,3,0,-1,0.2723875343799591,3,3,1,1,0,0,0.2162201851606369,0.2162201851606369,0.008071377873420715,0.008071377873420715,0.0,0.0
109,test,1,0,-1,0.42676594853401184,2,2,0,0,0,0,0.3581804633140564,0.3581804633140564,0.18154239654541016,0.18154239654541016,0.0,0.0
110,val,2,0,-1,0.21612554788589478,3,3,0,0,0,0,0.2486748993396759,0.2486748993396759,0.01945151388645172,0.01945151388645172,0.0,0.0
111,test,3,0,-1,0.20947493612766266,3,3,1,1,0,0,0.2427671104669571,0.2427671104669571,0.030157282948493958,0.030157282948493958,0.0,0.0
112,test,4,0,-1,0.5799372792243958,3,3,0,0,0,0,0.23344703018665314,0.23344703018665314,0.027322009205818176,0.027322009205818176,0.0,0.0
113,test,3,0,-1,0.25654691457748413,3,3,1,1,0,0,0.28867608308792114,0.28867608308792114,0.08416293561458588,0.08416293561458588,0.0,0.0
114,test,1,0,-1,0.382148414850235,3,3,0,0,0,0,0.23429886996746063,0.23429886996746063,0.022109270095825195,0.022109270095825195,0.0,0.0
115,test,4,0,-1,0.3926692008972168,3,3,0,0,0,0,0.2181287705898285,0.2181287705898285,0.007272571325302124,0.007272571325302124,0.0,0.0
116,test,1,1,1,0.6666666865348816,3,1,0,1,1,0,0.2243208885192871,0.3521948456764221,0.01906163990497589,0.045753270387649536,6.234854221343994,2.05179500579834
117,test,4,1,1,0.6666666865348816,1,0,0,0,0,0,0.2202969491481781,0.4103042781352997,0.0046353936195373535,0.006794333457946777,13.059577941894531,4.973032474517822
118,test,0,1,5,0.6666666865348816,4,4,0,0,0,0,0.2702385485172272,0.5631490349769592,0.03538273274898529,0.15765002369880676,10.367361068725586,4.244868755340576
119,test,3,0,-1,0.14723098278045654,3,3,1,1,0,0,0.222074493765831,0.222074493765831,0.01643483340740204,0.01643483340740204,0.0,0.0
120,test,3,0,-1,0.5121763348579407,3,3,1,1,0,0,0.2524285614490509,0.2524285614490509,0.04184125363826752,0.04184125363826752,0.0,0.0
121,test,2,0,-1,0.4045751392841339,3,3,0,0,0,0,0.24834580719470978,0.24834580719470978,0.04182423651218414,0.04182423651218414,0.0,0.0
122,test,2,0,-1,0.29938071966171265,3,3,0,0,0,0,0.2817189395427704,0.2817189395427704,0.07307080924510956,0.07307080924510956,0.0,0.0
123,test,4,0,-1,0.4408189058303833,3,3,0,0,0,0,0.3173549473285675,0.3173549473285675,0.07768729329109192,0.07768729329109192,0.0,0.0
124,test,2,1,1,0.6666666865348816,0,0,0,0,0,0,0.255304753780365,0.4773133397102356,0.008724257349967957,0.18236684799194336,10.498675346374512,3.889956474304199
125,test,0,1,1,0.6666666865348816,1,1,0,0,0,0,0.3125797510147095,0.553128182888031,0.08468930423259735,0.2911280691623688,13.32369613647461,5.087583541870117
126,test,3,0,-1,0.3239239454269409,2,2,0,0,0,0,0.2813052833080292,0.2813052833080292,0.07654412090778351,0.07654412090778351,0.0,0.0
127,test,0,0,-1,0.2122126817703247,3,3,0,0,0,0,0.38286852836608887,0.38286852836608887,0.1809748113155365,0.1809748113155365,0.0,0.0
128,test,2,0,-1,0.07376845926046371,2,2,1,1,0,0,0.34930798411369324,0.34930798411369324,0.1518665850162506,0.1518665850162506,0.0,0.0
129,test,1,0,-1,0.3881753385066986,3,3,0,0,0,0,0.25752726197242737,0.25752726197242737,0.0181073397397995,0.0181073397397995,0.0,0.0
130,test,2,0,-1,0.39115166664123535,4,4,0,0,0,0,0.24727921187877655,0.24727921187877655,0.0004922598600387573,0.0004922598600387573,0.0,0.0
131,test,1,0,-1,0.2105315923690796,3,3,0,0,0,0,0.2207203209400177,0.2207203209400177,0.006541162729263306,0.006541162729263306,0.0,0.0
132,test,4,0,-1,0.2377111166715622,3,3,0,0,0,0,0.24068580567836761,0.24068580567836761,0.030862510204315186,0.030862510204315186,0.0,0.0
133,test,4,0,-1,0.22199523448944092,3,3,0,0,0,0,0.32650914788246155,0.32650914788246155,0.12612080574035645,0.12612080574035645,0.0,0.0
134,test,4,1,1,0.6666666865348816,3,0,0,0,0,0,0.22570787370204926,0.43233567476272583,0.017583489418029785,0.06394568085670471,12.873138427734375,4.900224208831787
135,test,3,1,5,0.6666666865348816,2,2,0,0,0,0,0.39983659982681274,0.7686986923217773,0.20986412465572357,0.5425851941108704,12.974781036376953,5.310434341430664
136,test,0,1,1,0.6666666865348816,0,0,1,1,0,0,0.25497254729270935,0.4934822618961334,0.001207798719406128,0.18141105771064758,13.407510757446289,5.126550197601318
137,test,1,0,-1,0.38284382224082947,3,3,0,0,0,0,0.22801479697227478,0.22801479697227478,0.02034395933151245,0.02034395933151245,0.0,0.0
138,test,3,0,-1,0.16389484703540802,3,3,1,1,0,0,0.23826253414154053,0.23826253414154053,0.02167491614818573,0.02167491614818573,0.0,0.0
139,test,2,1,1,0.6666666865348816,3,0,0,0,0,0,0.2995358109474182,0.3742246627807617,0.09587442874908447,0.028651714324951172,13.058889389038086,5.016547679901123
140,test,2,0,-1,0.40390658378601074,3,3,0,0,0,0,0.2558891177177429,0.2558891177177429,0.044637277722358704,0.044637277722358704,0.0,0.0
141,test,1,1,5,0.6666666865348816,4,4,0,0,0,0,0.25390833616256714,0.496939480304718,0.03755159676074982,0.08071047067642212,7.206450462341309,2.933438301086426
142,test,2,0,-1,0.49184510111808777,1,1,0,0,0,0,0.2866132855415344,0.2866132855415344,0.026778966188430786,0.026778966188430786,0.0,0.0
143,test,3,0,-1,0.44326964020729065,3,3,1,1,0,0,0.22488051652908325,0.22488051652908325,0.01109333336353302,0.01109333336353302,0.0,0.0
144,test,1,0,-1,0.40391942858695984,3,3,0,0,0,0,0.21425333619117737,0.21425333619117737,0.00027251243591308594,0.00027251243591308594,0.0,0.0
145,test,2,1,1,0.6666666865348816,3,1,0,0,0,0,0.2492140233516693,0.41469770669937134,0.038505762815475464,0.057026296854019165,13.268797874450684,5.075137138366699
146,test,3,0,-1,0.096532441675663,3,3,1,1,0,0,0.25138401985168457,0.25138401985168457,0.036477044224739075,0.036477044224739075,0.0,0.0
147,test,4,0,-1,0.3852159082889557,3,3,0,0,0,0,0.24416738748550415,0.24416738748550415,0.03158463537693024,0.03158463537693024,0.0,0.0
148,test,2,0,-1,0.5402525067329407,3,3,0,0,0,0,0.2147870808839798,0.2147870808839798,0.009910747408866882,0.009910747408866882,0.0,0.0
149,test,0,0,-1,0.6014291048049927,2,2,0,0,0,0,0.2687101364135742,0.2687101364135742,0.06346295773983002,0.06346295773983002,0.0,0.0
150,test,1,0,-1,0.2312849760055542,3,3,0,0,0,0,0.3427005410194397,0.3427005410194397,0.12920312583446503,0.12920312583446503,0.0,0.0
151,test,1,1,5,0.6666666865348816,2,2,0,0,0,0,0.5113598108291626,0.8431910276412964,0.35731247067451477,0.6903383135795593,12.73243236541748,5.2092719078063965
152,test,1,0,-1,0.402193546295166,3,3,0,0,0,0,0.253856897354126,0.253856897354126,0.04634110629558563,0.04634110629558563,0.0,0.0
153,test,1,0,-1,0.22958803176879883,3,3,0,0,0,0,0.21139124035835266,0.21139124035835266,0.0066304802894592285,0.0066304802894592285,0.0,0.0
154,test,2,0,-1,0.31619948148727417,3,3,0,0,0,0,0.22364315390586853,0.22364315390586853,0.020309969782829285,0.020309969782829285,0.0,0.0
155,test,4,0,-1,0.414536714553833,3,3,0,0,0,0,0.23507452011108398,0.23507452011108398,0.021156668663024902,0.021156668663024902,0.0,0.0
156,train,1,1,1,0.6666666865348816,1,1,1,1,0,0,0.29346904158592224,0.5032925009727478,0.05341483652591705,0.1924293339252472,13.45202350616455,5.1334733963012695
157,test,2,0,-1,0.4001993238925934,3,3,0,0,0,0,0.31040439009666443,0.31040439009666443,0.03690618276596069,0.03690618276596069,0.0,0.0
158,test,1,0,-1,0.5271955132484436,1,1,1,1,0,0,0.24870215356349945,0.24870215356349945,0.023513153195381165,0.023513153195381165,0.0,0.0
159,test,3,1,5,0.6666666865348816,4,4,0,0,0,0,0.2542399764060974,0.5248189568519592,0.02153255045413971,0.13764971494674683,7.401209354400635,3.0253169536590576
160,test,1,0,-1,0.2939794063568115,3,3,0,0,0,0,0.2643553912639618,0.2643553912639618,0.06156635284423828,0.06156635284423828,0.0,0.0
161,test,4,0,-1,0.2756434977054596,3,3,0,0,0,0,0.23769766092300415,0.23769766092300415,0.029248952865600586,0.029248952865600586,0.0,0.0
162,test,3,0,-1,0.2954985797405243,3,3,1,1,0,0,0.21806667745113373,0.21806667745113373,0.008081942796707153,0.008081942796707153,0.0,0.0
163,test,0,1,1,0.6666666865348816,3,3,0,0,0,0,0.2608776092529297,0.26107269525527954,0.02222563326358795,0.0359780490398407,3.084536075592041,0.5287144184112549
164,test,0,0,-1,0.3965592384338379,3,3,0,0,0,0,0.23794782161712646,0.23794782161712646,0.023278579115867615,0.023278579115867615,0.0,0.0
165,test,2,1,1,0.6666666865348816,1,1,0,0,0,0,0.2405506670475006,0.43779850006103516,0.0052524954080581665,0.07306253910064697,13.281767845153809,5.064816951751709
166,test,4,0,-1,0.37716376781463623,3,3,0,0,0,0,0.20791704952716827,0.20791704952716827,0.004669994115829468,0.004669994115829468,0.0,0.0
167,test,0,0,-1,0.2327912300825119,3,3,0,0,0,0,0.26686790585517883,0.26686790585517883,0.05887399613857269,0.05887399613857269,0.0,0.0
168,test,2,0,-1,0.14838957786560059,3,3,0,0,0,0,0.21355557441711426,0.21355557441711426,0.0050941407680511475,0.0050941407680511475,0.0,0.0
169,test,2,1,1,0.6666666865348816,3,0,0,0,0,0,0.22317761182785034,0.4108697772026062,0.010893717408180237,0.01807388663291931,12.74749755859375,4.846991539001465
170,test,1,1,1,0.6666666865348816,3,0,0,0,0,0,0.2328767478466034,0.40309783816337585,0.017408475279808044,0.02024593949317932,12.94310188293457,4.935249328613281
171,test,1,1,1,0.6666666865348816,3,0,0,0,0,0,0.2747199833393097,0.4357098340988159,0.02886851131916046,0.06620416045188904,13.2832670211792,5.0692338943481445
172,test,4,0,-1,0.6083996891975403,3,3,0,0,0,0,0.22092434763908386,0.22092434763908386,0.014114037156105042,0.014114037156105042,0.0,0.0
173,test,2,0,-1,0.3046536147594452,3,3,0,0,0,0,0.23209215700626373,0.23209215700626373,0.0045597851276397705,0.0045597851276397705,0.0,0.0
174,test,3,0,-1,0.19355255365371704,3,3,1,1,0,0,0.3597438335418701,0.3597438335418701,0.14083735644817352,0.14083735644817352,0.0,0.0
175,test,4,1,1,0.6666666865348816,4,0,1,0,0,1,0.22696207463741302,0.3304232358932495,0.018503159284591675,0.02828630805015564,5.3370842933654785,1.65412175655365
176,test,2,0,-1,0.18414252996444702,3,3,0,0,0,0,0.21045716106891632,0.21045716106891632,0.001181960105895996,0.001181960105895996,0.0,0.0
