node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
22,test,2,0,-1,0.41368380188941956,2,2,1,1,0,0,0.20901928842067719,0.20901928842067719,0.003480657935142517,0.003480657935142517,0.0,0.0
23,test,4,0,-1,0.42871713638305664,4,4,1,1,0,0,0.21232178807258606,0.21232178807258606,0.005229488015174866,0.005229488015174866,0.0,0.0
24,test,4,1,5,0.7687211036682129,3,3,0,0,0,0,0.20757530629634857,0.20852012932300568,0.0031378567218780518,0.005318000912666321,0.21087020635604858,0.03936906158924103
25,test,4,0,-1,0.5095931887626648,4,4,1,1,0,0,0.2195156067609787,0.2195156067609787,0.015546903014183044,0.015546903014183044,0.0,0.0
26,test,3,0,-1,0.3003494441509247,4,4,0,0,0,0,0.2147093415260315,0.2147093415260315,0.009702637791633606,0.009702637791633606,0.0,0.0
27,test,1,0,-1,0.5274062752723694,2,2,0,0,0,0,0.21110932528972626,0.21110932528972626,0.005739361047744751,0.005739361047744751,0.0,0.0
28,test,4,1,6,0.6666666865348816,4,3,1,0,0,1,0.20804530382156372,0.22715941071510315,0.0022688359022140503,0.0044078528881073,0.8744728565216064,0.17694523930549622
29,test,4,1,6,0.6666666865348816,4,4,1,1,0,0,0.21620100736618042,0.23054265975952148,0.006076306104660034,0.018290534615516663,0.8215266466140747,0.16482804715633392
30,test,4,0,-1,0.5117260813713074,4,4,1,1,0,0,0.20944209396839142,0.20944209396839142,0.0031167715787887573,0.0031167715787887573,0.0,0.0
31,test,2,0,-1,0.16803300380706787,3,3,0,0,0,0,0.20943407714366913,0.20943407714366913,0.0005721002817153931,0.0005721002817153931,0.0,0.0
32,test,4,0,-1,0.2654704451560974,4,4,1,1,0,0,0.21418975293636322,0.21418975293636322,0.008871093392372131,0.008871093392372131,0.0,0.0
33,test,1,0,-1,0.41109922528266907,4,4,0,0,0,0,0.21389932930469513,0.21389932930469513,0.010978162288665771,0.010978162288665771,0.0,0.0
34,test,4,0,-1,0.37881016731262207,4,4,1,1,0,0,0.21183006465435028,0.21183006465435028,0.0056493282318115234,0.0056493282318115234,0.0,0.0
35,test,3,1,6,0.6666666865348816,4,4,0,0,0,0,0.2075231522321701,0.21947333216667175,0.0018348842859268188,0.003828272223472595,0.774774968624115,0.15416915714740753
36,test,0,0,-1,0.4459093511104584,2,2,0,0,0,0,0.21573884785175323,0.21573884785175323,0.011319369077682495,0.011319369077682495,0.0,0.0
37,test,3,0,-1,0.34542402625083923,4,4,0,0,0,0,0.20950274169445038,0.20950274169445038,0.005017191171646118,0.005017191171646118,0.0,0.0
38,test,2,0,-1,0.5956506729125977,4,4,0,0,0,0,0.21133556962013245,0.21133556962013245,0.006442233920097351,0.006442233920097351,0.0,0.0
39,test,4,1,6,0.6666666865348816,4,4,1,1,0,0,0.21979033946990967,0.23589007556438446,0.014519810676574707,0.021842598915100098,0.8707670569419861,0.17641998827457428
40,test,3,1,6,0.6666666865348816,4,4,0,0,0,0,0.2232241928577423,0.23991014063358307,0.021188974380493164,0.022473081946372986,0.8826665878295898,0.17848537862300873
41,test,4,0,-1,0.5677847266197205,2,2,0,0,0,0,0.20736119151115417,0.20736119151115417,0.00030650198459625244,0.00030650198459625244,0.0,0.0
42,test,3,1,6,0.6683152318000793,4,4,0,0,0,0,0.21062545478343964,0.21710598468780518,0.000406116247177124,0.007571294903755188,0.46807509660720825,0.09139838814735413
43,test,2,1,6,0.6666666865348816,2,3,1,0,0,1,0.20767557621002197,0.21557901799678802,0.008362308144569397,0.00796450674533844,0.7180530428886414,0.14196869730949402
44,test,3,0,-1,0.4452331066131592,2,2,0,0,0,0,0.21239016950130463,0.21239016950130463,0.008045315742492676,0.008045315742492676,0.0,0.0
45,test,1,0,-1,0.5631213784217834,4,4,0,0,0,0,0.21432490646839142,0.21432490646839142,0.011779382824897766,0.011779382824897766,0.0,0.0
46,test,0,0,-1,0.2905319035053253,4,4,0,0,0,0,0.20767919719219208,0.20767919719219208,0.0018451660871505737,0.0018451660871505737,0.0,0.0
47,test,4,1,5,0.6666666865348816,0,1,0,0,0,0,0.21703886985778809,0.2157299667596817,0.012952804565429688,0.0025838464498519897,0.3309783637523651,0.06865668296813965
48,test,3,1,6,0.6666666865348816,2,3,0,1,1,0,0.21091660857200623,0.22520923614501953,0.006285965442657471,0.010707512497901917,0.7896697521209717,0.15963585674762726
49,train,2,1,6,0.4710959494113922,2,2,1,1,0,0,0.24912935495376587,0.24694624543190002,0.05782108008861542,0.051749229431152344,0.2358970195055008,0.044355545192956924
50,test,4,0,-1,0.3732258975505829,4,4,1,1,0,0,0.2112736850976944,0.2112736850976944,0.005096837878227234,0.005096837878227234,0.0,0.0
51,test,1,1,6,0.6666666865348816,3,3,0,0,0,0,0.21058276295661926,0.23108088970184326,0.007100582122802734,0.01814056932926178,0.8379368782043457,0.1686219424009323
52,val,0,0,-1,0.5314271450042725,4,4,0,0,0,0,0.21088384091854095,0.21088384091854095,0.005065053701400757,0.005065053701400757,0.0,0.0
53,test,1,1,5,0.6786830425262451,4,3,0,0,0,0,0.20675642788410187,0.21696577966213226,0.001160264015197754,0.005885899066925049,0.5598366260528564,0.10215669125318527
54,test,0,0,-1,0.4499315321445465,4,4,0,0,0,0,0.20924222469329834,0.20924222469329834,0.0052885860204696655,0.0052885860204696655,0.0,0.0
55,test,2,0,-1,0.6247571110725403,2,2,1,1,0,0,0.20616668462753296,0.20616668462753296,0.0015624165534973145,0.0015624165534973145,0.0,0.0
56,test,3,0,-1,0.26793408393859863,4,4,0,0,0,0,0.21601539850234985,0.21601539850234985,0.010857254266738892,0.010857254266738892,0.0,0.0
57,test,2,0,-1,0.22725684940814972,4,4,0,0,0,0,0.21145470440387726,0.21145470440387726,0.00465865433216095,0.00465865433216095,0.0,0.0
58,test,4,0,-1,0.4162895679473877,2,2,0,0,0,0,0.20747677981853485,0.20747677981853485,0.0010082721710205078,0.0010082721710205078,0.0,0.0
59,test,3,1,6,0.6666666865348816,4,3,0,1,1,0,0.2079968899488449,0.2220042496919632,0.0032185763120651245,0.0010448694229125977,0.8105096220970154,0.1622389405965805
60,test,1,0,-1,0.2730444371700287,2,2,0,0,0,0,0.20582640171051025,0.20582640171051025,0.0011770278215408325,0.0011770278215408325,0.0,0.0
61,test,3,1,6,0.6666666865348816,4,3,0,1,1,0,0.20938897132873535,0.22773312032222748,0.0017509907484054565,0.004166886210441589,0.8547651767730713,0.1719479113817215
62,test,4,0,-1,0.47158750891685486,4,4,1,1,0,0,0.2141171097755432,0.2141171097755432,0.010734125971794128,0.010734125971794128,0.0,0.0
63,test,1,1,6,0.6736710667610168,0,4,0,0,0,0,0.21879656612873077,0.20915737748146057,0.014271765947341919,0.0016655921936035156,0.45693013072013855,0.09247271716594696
64,test,3,0,-1,0.5695600509643555,2,2,0,0,0,0,0.20701093971729279,0.20701093971729279,0.0012707561254501343,0.0012707561254501343,0.0,0.0
65,test,4,1,6,0.6666666865348816,3,3,0,0,0,0,0.20892749726772308,0.22848965227603912,0.0010431557893753052,0.008911699056625366,0.8215920329093933,0.16359607875347137
66,test,2,0,-1,0.2700304090976715,3,3,0,0,0,0,0.21962665021419525,0.21962665021419525,0.011792078614234924,0.011792078614234924,0.0,0.0
67,test,1,0,-1,0.6164994239807129,2,2,0,0,0,0,0.20734542608261108,0.20734542608261108,0.0025980621576309204,0.0025980621576309204,0.0,0.0
68,test,3,0,-1,0.4423128664493561,4,4,0,0,0,0,0.2084745466709137,0.2084745466709137,0.002122044563293457,0.002122044563293457,0.0,0.0
69,test,3,1,6,0.6666666865348816,2,3,0,1,1,0,0.20513570308685303,0.2217218428850174,0.0014441907405853271,0.009094983339309692,0.7717975974082947,0.153730571269989
70,test,0,0,-1,0.39508458971977234,4,4,0,0,0,0,0.2118762582540512,0.2118762582540512,0.005714684724807739,0.005714684724807739,0.0,0.0
71,test,4,0,-1,0.6021549105644226,3,3,0,0,0,0,0.22831283509731293,0.22831283509731293,0.02191479504108429,0.02191479504108429,0.0,0.0
72,test,4,0,-1,0.6304896473884583,3,3,0,0,0,0,0.21018435060977936,0.21018435060977936,0.005310192704200745,0.005310192704200745,0.0,0.0
73,test,3,0,-1,0.5661202073097229,4,4,0,0,0,0,0.2139355093240738,0.2139355093240738,0.009171634912490845,0.009171634912490845,0.0,0.0
74,test,3,0,-1,0.45389485359191895,3,3,1,1,0,0,0.21857674419879913,0.21857674419879913,0.015951931476593018,0.015951931476593018,0.0,0.0
75,test,3,1,6,0.6666666865348816,2,3,0,1,1,0,0.20972487330436707,0.21598052978515625,0.007126182317733765,0.0026687681674957275,0.7520919442176819,0.149626225233078
76,test,4,1,6,0.6666666865348816,4,3,1,0,0,1,0.20916347205638885,0.22378842532634735,0.005768090486526489,8.779764175415039e-05,0.8548802733421326,0.17235437035560608
77,test,3,0,-1,0.425538569688797,4,4,0,0,0,0,0.20839916169643402,0.20839916169643402,0.004175901412963867,0.004175901412963867,0.0,0.0
78,test,4,0,-1,0.6268962621688843,2,2,0,0,0,0,0.2085479497909546,0.2085479497909546,0.0014909207820892334,0.0014909207820892334,0.0,0.0
79,test,0,0,-1,0.2503935396671295,4,4,0,0,0,0,0.21028949320316315,0.21028949320316315,0.0033208876848220825,0.0033208876848220825,0.0,0.0
80,test,2,1,6,0.6666666865348816,4,4,0,0,0,0,0.2229275405406952,0.2395481914281845,0.022402912378311157,0.024497777223587036,0.8782913684844971,0.17780053615570068
81,test,3,1,6,0.6666666865348816,3,3,1,1,0,0,0.2089335322380066,0.23055745661258698,0.00402127206325531,0.012297451496124268,0.8861510753631592,0.17875485122203827
82,test,2,0,-1,0.2549585998058319,4,4,0,0,0,0,0.20645111799240112,0.20645111799240112,0.0017440617084503174,0.0017440617084503174,0.0,0.0
83,test,4,0,-1,0.3553673326969147,4,4,1,1,0,0,0.21553188562393188,0.21553188562393188,0.011606663465499878,0.011606663465499878,0.0,0.0
84,test,3,0,-1,0.3774299919605255,2,2,0,0,0,0,0.2070067822933197,0.2070067822933197,0.0007129162549972534,0.0007129162549972534,0.0,0.0
85,test,1,0,-1,0.6289225220680237,4,4,0,0,0,0,0.21346870064735413,0.21346870064735413,0.0103863924741745,0.0103863924741745,0.0,0.0
86,test,1,0,-1,0.5047429203987122,4,4,0,0,0,0,0.2160778045654297,0.2160778045654297,0.01359298825263977,0.01359298825263977,0.0,0.0
87,test,0,0,-1,0.16932637989521027,4,4,0,0,0,0,0.2050047665834427,0.2050047665834427,0.0002969503402709961,0.0002969503402709961,0.0,0.0
88,test,1,1,6,0.6666666865348816,4,4,0,0,0,0,0.2079676240682602,0.21844857931137085,0.00493273138999939,0.0019599944353103638,0.7500907182693481,0.14833906292915344
89,test,4,0,-1,0.3865616023540497,4,4,1,1,0,0,0.22015966475009918,0.22015966475009918,0.015741869807243347,0.015741869807243347,0.0,0.0
90,test,2,1,6,0.6666666865348816,0,4,0,0,0,0,0.21654686331748962,0.21094900369644165,0.001704096794128418,0.004429742693901062,0.6301022171974182,0.1225629523396492
91,test,4,0,-1,0.5242600440979004,2,2,0,0,0,0,0.20727109909057617,0.20727109909057617,0.0017534643411636353,0.0017534643411636353,0.0,0.0
92,test,2,1,6,0.6666666865348816,2,4,1,0,0,1,0.2091747373342514,0.21595004200935364,0.005160048604011536,0.0035733431577682495,0.7694047689437866,0.15386882424354553
93,test,1,0,-1,0.43306776881217957,2,2,0,0,0,0,0.2085884064435959,0.2085884064435959,0.006656631827354431,0.006656631827354431,0.0,0.0
94,test,3,0,-1,0.4475346803665161,4,4,0,0,0,0,0.21349947154521942,0.21349947154521942,0.007390603423118591,0.007390603423118591,0.0,0.0
95,test,3,0,-1,0.6531099677085876,4,4,0,0,0,0,0.20819620788097382,0.20819620788097382,0.0025549083948135376,0.0025549083948135376,0.0,0.0
96,test,4,1,6,0.6666666865348816,2,3,0,0,0,0,0.2077651172876358,0.21862368285655975,0.0041260868310928345,0.005533784627914429,0.7376546859741211,0.1462438404560089
97,test,1,0,-1,0.4139232635498047,4,4,0,0,0,0,0.2085917443037033,0.2085917443037033,0.0020293742418289185,0.0020293742418289185,0.0,0.0
98,test,4,0,-1,0.3137493133544922,3,3,0,0,0,0,0.2051306664943695,0.2051306664943695,0.0007862001657485962,0.0007862001657485962,0.0,0.0
99,test,2,0,-1,0.6065037846565247,4,4,0,0,0,0,0.2086261659860611,0.2086261659860611,0.0046575069427490234,0.0046575069427490234,0.0,0.0
100,test,2,0,-1,0.6596940159797668,4,4,0,0,0,0,0.20471742749214172,0.20471742749214172,0.003523111343383789,0.003523111343383789,0.0,0.0
101,test,4,0,-1,0.4147929847240448,4,4,1,1,0,0,0.21234524250030518,0.21234524250030518,0.005890011787414551,0.005890011787414551,0.0,0.0
102,test,3,1,5,0.7290583252906799,4,2,0,0,0,0,0.20964591205120087,0.20563854277133942,0.003841891884803772,0.0001925826072692871,0.19703440368175507,0.033248987048864365
103,test,1,0,-1,0.5369023680686951,4,4,0,0,0,0,0.21066488325595856,0.21066488325595856,0.00714874267578125,0.00714874267578125,0.0,0.0
104,val,2,0,-1,0.4921724796295166,4,4,0,0,0,0,0.20803913474082947,0.20803913474082947,0.0008558481931686401,0.0008558481931686401,0.0,0.0
105,test,3,1,6,0.6666666865348816,4,4,0,0,0,0,0.2119147926568985,0.22676149010658264,0.00441385805606842,0.007850170135498047,0.850736677646637,0.17099617421627045
106,test,2,1,6,0.6666666865348816,2,4,1,0,0,1,0.2127041220664978,0.22362591326236725,0.0023727864027023315,0.00993339717388153,0.8148329257965088,0.16236643493175507
107,test,1,0,-1,0.3342697322368622,2,2,0,0,0,0,0.21205221116542816,0.21205221116542816,0.008551135659217834,0.008551135659217834,0.0,0.0
108,test,3,0,-1,0.4043142795562744,4,4,0,0,0,0,0.20749907195568085,0.20749907195568085,0.003142252564430237,0.003142252564430237,0.0,0.0
109,test,1,0,-1,0.3795417249202728,4,4,0,0,0,0,0.21271514892578125,0.21271514892578125,0.004008084535598755,0.004008084535598755,0.0,0.0
110,test,2,0,-1,0.2894200384616852,4,4,0,0,0,0,0.20683157444000244,0.20683157444000244,0.00035618245601654053,0.00035618245601654053,0.0,0.0
111,test,3,0,-1,0.5017899870872498,4,4,0,0,0,0,0.21006159484386444,0.21006159484386444,0.0024242550134658813,0.0024242550134658813,0.0,0.0
112,test,4,0,-1,0.4662574827671051,4,4,1,1,0,0,0.21170516312122345,0.21170516312122345,0.006858527660369873,0.006858527660369873,0.0,0.0
113,test,3,0,-1,0.36420300602912903,2,2,0,0,0,0,0.21220216155052185,0.21220216155052185,0.002238035202026367,0.002238035202026367,0.0,0.0
114,test,1,0,-1,0.5343536138534546,4,4,0,0,0,0,0.21141383051872253,0.21141383051872253,0.004382222890853882,0.004382222890853882,0.0,0.0
115,val,4,0,-1,0.5348466038703918,4,4,1,1,0,0,0.2111576348543167,0.2111576348543167,0.0036341995000839233,0.0036341995000839233,0.0,0.0
116,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21994996070861816,0.21994996070861816,0.010304361581802368,0.010304361581802368,0.0,0.0
117,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.21993932127952576,0.21993932127952576,0.014919653534889221,0.014919653534889221,0.0,0.0
118,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22172246873378754,0.22172246873378754,0.014799952507019043,0.014799952507019043,0.0,0.0
119,test,3,0,-1,0.3429510295391083,4,4,0,0,0,0,0.2123689204454422,0.2123689204454422,0.00817367434501648,0.00817367434501648,0.0,0.0
120,test,3,0,-1,0.4838690757751465,4,4,0,0,0,0,0.2084357738494873,0.2084357738494873,0.00221841037273407,0.00221841037273407,0.0,0.0
121,test,2,0,-1,0.4995145797729492,4,4,0,0,0,0,0.2133735567331314,0.2133735567331314,0.006254613399505615,0.006254613399505615,0.0,0.0
122,test,2,0,-1,0.41794243454933167,3,3,0,0,0,0,0.2097688615322113,0.2097688615322113,0.0037277191877365112,0.0037277191877365112,0.0,0.0
123,test,4,0,-1,0.5511623620986938,2,2,0,0,0,0,0.2116255909204483,0.2116255909204483,0.0023515522480010986,0.0023515522480010986,0.0,0.0
124,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21793310344219208,0.21793310344219208,0.010498523712158203,0.010498523712158203,0.0,0.0
125,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.22420601546764374,0.22420601546764374,0.0037297308444976807,0.0037297308444976807,0.0,0.0
126,test,3,0,-1,0.6170206665992737,4,4,0,0,0,0,0.2089773267507553,0.2089773267507553,0.0035346001386642456,0.0035346001386642456,0.0,0.0
127,test,0,0,-1,0.27791786193847656,3,3,0,0,0,0,0.21324294805526733,0.21324294805526733,0.005097866058349609,0.005097866058349609,0.0,0.0
128,test,2,0,-1,0.17523182928562164,3,3,0,0,0,0,0.21362343430519104,0.21362343430519104,0.007855132222175598,0.007855132222175598,0.0,0.0
129,test,1,1,5,0.6870166659355164,2,3,0,0,0,0,0.21126140654087067,0.20843517780303955,0.004702538251876831,0.0001491457223892212,0.38658857345581055,0.07170790433883667
130,test,2,0,-1,0.5093445181846619,4,4,0,0,0,0,0.2072121948003769,0.2072121948003769,0.0013391673564910889,0.0013391673564910889,0.0,0.0
131,test,1,0,-1,0.47307324409484863,4,4,0,0,0,0,0.21250933408737183,0.21250933408737183,0.005969896912574768,0.005969896912574768,0.0,0.0
132,test,4,0,-1,0.5743251442909241,4,4,1,1,0,0,0.2181301862001419,0.2181301862001419,0.013615846633911133,0.013615846633911133,0.0,0.0
133,test,4,0,-1,0.40911853313446045,4,4,1,1,0,0,0.20642836391925812,0.20642836391925812,0.0008674710988998413,0.0008674710988998413,0.0,0.0
134,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.21081483364105225,0.21081483364105225,0.0021517276763916016,0.0021517276763916016,0.0,0.0
135,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.2128792405128479,0.2128792405128479,0.008704394102096558,0.008704394102096558,0.0,0.0
136,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.2128124088048935,0.2128124088048935,0.0016386806964874268,0.0016386806964874268,0.0,0.0
137,test,1,0,-1,0.45152604579925537,4,4,0,0,0,0,0.21292275190353394,0.21292275190353394,0.00831650197505951,0.00831650197505951,0.0,0.0
138,test,3,0,-1,0.34982526302337646,4,4,0,0,0,0,0.20921306312084198,0.20921306312084198,0.0020644068717956543,0.0020644068717956543,0.0,0.0
139,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.2407531440258026,0.2407531440258026,0.020922154188156128,0.020922154188156128,0.0,0.0
140,test,2,0,-1,0.43941617012023926,4,4,0,0,0,0,0.2097056806087494,0.2097056806087494,0.0007290095090866089,0.0007290095090866089,0.0,0.0
141,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21788263320922852,0.21788263320922852,0.003455743193626404,0.003455743193626404,0.0,0.0
142,test,2,1,5,0.7884055972099304,2,2,1,1,0,0,0.2114795297384262,0.20973944664001465,6.361305713653564e-05,0.0004168599843978882,0.20812463760375977,0.03470747172832489
143,test,3,0,-1,0.46733617782592773,3,3,1,1,0,0,0.21233172714710236,0.21233172714710236,0.003554999828338623,0.003554999828338623,0.0,0.0
144,test,1,0,-1,0.3955737054347992,4,4,0,0,0,0,0.20874811708927155,0.20874811708927155,0.0033470988273620605,0.0033470988273620605,0.0,0.0
145,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21739087998867035,0.21739087998867035,0.01898805797100067,0.01898805797100067,0.0,0.0
146,test,3,0,-1,0.1985706239938736,4,4,0,0,0,0,0.20692971348762512,0.20692971348762512,0.0011321455240249634,0.0011321455240249634,0.0,0.0
147,test,4,0,-1,0.49612441658973694,2,2,0,0,0,0,0.20851212739944458,0.20851212739944458,0.004603490233421326,0.004603490233421326,0.0,0.0
148,test,2,0,-1,0.6138142943382263,4,4,0,0,0,0,0.2088489830493927,0.2088489830493927,0.001347571611404419,0.001347571611404419,0.0,0.0
149,test,0,0,-1,0.5768356919288635,3,3,0,0,0,0,0.21166370809078217,0.21166370809078217,0.006056264042854309,0.006056264042854309,0.0,0.0
150,test,1,0,-1,0.35166212916374207,2,2,0,0,0,0,0.21058757603168488,0.21058757603168488,0.0031068027019500732,0.0031068027019500732,0.0,0.0
151,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.220229834318161,0.220229834318161,0.015577718615531921,0.015577718615531921,0.0,0.0
152,test,1,0,-1,0.5703285336494446,4,4,0,0,0,0,0.2129659354686737,0.2129659354686737,0.008139878511428833,0.008139878511428833,0.0,0.0
153,test,1,0,-1,0.37729939818382263,4,4,0,0,0,0,0.20879703760147095,0.20879703760147095,0.0029564499855041504,0.0029564499855041504,0.0,0.0
154,test,2,0,-1,0.48561203479766846,4,4,0,0,0,0,0.20942272245883942,0.20942272245883942,0.0009226799011230469,0.0009226799011230469,0.0,0.0
155,test,4,0,-1,0.5954423546791077,4,4,1,1,0,0,0.21645453572273254,0.21645453572273254,0.011785149574279785,0.011785149574279785,0.0,0.0
156,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.20955920219421387,0.20955920219421387,0.0056759268045425415,0.0056759268045425415,0.0,0.0
157,test,2,0,-1,0.4642101228237152,2,2,1,1,0,0,0.21409538388252258,0.21409538388252258,0.009492069482803345,0.009492069482803345,0.0,0.0
158,test,1,0,-1,0.6642357707023621,2,2,0,0,0,0,0.2137126475572586,0.2137126475572586,0.0006990432739257812,0.0006990432739257812,0.0,0.0
159,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22205062210559845,0.22205062210559845,0.018510758876800537,0.018510758876800537,0.0,0.0
160,test,1,0,-1,0.42756712436676025,2,2,0,0,0,0,0.20581424236297607,0.20581424236297607,0.0001373291015625,0.0001373291015625,0.0,0.0
161,test,4,0,-1,0.5259296894073486,3,3,0,0,0,0,0.20565389096736908,0.20565389096736908,0.00040937960147857666,0.00040937960147857666,0.0,0.0
162,test,3,0,-1,0.5226331353187561,4,4,0,0,0,0,0.21072016656398773,0.21072016656398773,0.004032135009765625,0.004032135009765625,0.0,0.0
163,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.23134580254554749,0.23134580254554749,0.028233066201210022,0.028233066201210022,0.0,0.0
164,test,0,0,-1,0.5702983140945435,4,4,0,0,0,0,0.21274280548095703,0.21274280548095703,0.00549568235874176,0.00549568235874176,0.0,0.0
165,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.2082156240940094,0.2082156240940094,0.003896385431289673,0.003896385431289673,0.0,0.0
166,test,4,0,-1,0.534798800945282,4,4,1,1,0,0,0.21666952967643738,0.21666952967643738,0.01321953535079956,0.01321953535079956,0.0,0.0
167,test,0,0,-1,0.4395197331905365,2,2,0,0,0,0,0.21046176552772522,0.21046176552772522,0.004499122500419617,0.004499122500419617,0.0,0.0
168,test,2,0,-1,0.33587661385536194,4,4,0,0,0,0,0.21364861726760864,0.21364861726760864,0.00922064483165741,0.00922064483165741,0.0,0.0
169,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.20885352790355682,0.20885352790355682,0.002258673310279846,0.002258673310279846,0.0,0.0
170,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21346557140350342,0.21346557140350342,0.007082521915435791,0.007082521915435791,0.0,0.0
171,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2352728396654129,0.2352728396654129,0.03787374496459961,0.03787374496459961,0.0,0.0
172,test,4,1,5,0.7975947856903076,4,4,1,1,0,0,0.21485018730163574,0.21444912254810333,0.01213163137435913,0.011954784393310547,0.2640136480331421,0.04540292173624039
173,test,2,0,-1,0.36976873874664307,4,4,0,0,0,0,0.20781345665454865,0.20781345665454865,0.001960858702659607,0.001960858702659607,0.0,0.0
174,test,3,0,-1,0.29821673035621643,3,3,1,1,0,0,0.2144547551870346,0.2144547551870346,0.005421936511993408,0.005421936511993408,0.0,0.0
