node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
43,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.3514654338359833,0.36282411217689514,0.1638302057981491,0.1855337917804718,0.1798035353422165,0.10578498244285583
44,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.3415389955043793,0.3530454933643341,0.14204567670822144,0.16356630623340607,0.17313437163829803,0.10150676220655441
45,test,4,1,3,0.6666666865348816,0,0,0,0,0,0,0.2546897530555725,0.2918054461479187,0.059186458587646484,0.07583750784397125,0.6217905879020691,0.3701959252357483
46,test,3,0,-1,0.489813894033432,4,4,0,0,0,0,0.21422861516475677,0.21422861516475677,0.009645506739616394,0.009645506739616394,0.0,0.0
47,val,2,1,3,0.6666666865348816,3,4,0,0,0,0,0.23463311791419983,0.26182639598846436,0.010276436805725098,0.006011247634887695,0.6201518177986145,0.37205326557159424
48,test,2,1,5,0.6666666865348816,4,4,0,0,0,0,0.3858749568462372,0.369157999753952,0.16610556840896606,0.12878088653087616,0.2051977515220642,0.11770910024642944
49,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.2688523828983307,0.31347352266311646,0.023094311356544495,0.09227611124515533,0.5800648927688599,0.34772759675979614
50,test,4,0,-1,0.12543366849422455,4,4,1,1,0,0,0.3814624845981598,0.3814624845981598,0.19037504494190216,0.19037504494190216,0.0,0.0
51,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
52,test,3,0,-1,0.07477910071611404,4,4,0,0,0,0,0.9576741456985474,0.9576741456985474,0.9325721263885498,0.9325721263885498,0.0,0.0
53,test,2,1,6,0.6666666865348816,1,1,0,0,0,0,0.3389231860637665,0.8611204028129578,0.1424066722393036,0.7889447212219238,4.64339017868042,2.6860148906707764
54,test,3,1,5,0.6666666865348816,4,4,0,0,0,0,0.22922472655773163,0.2536658048629761,0.024571210145950317,0.05418774485588074,0.4095610976219177,0.24275298416614532
55,test,1,1,5,0.6666666865348816,2,2,0,0,0,0,0.7522950768470764,0.7489895224571228,0.6360260248184204,0.6366013884544373,0.193489208817482,0.11228694021701813
56,test,1,1,5,0.6666666865348816,2,2,0,0,0,0,0.410086989402771,0.402362585067749,0.1574268937110901,0.1583324521780014,0.2078849822282791,0.12005147337913513
57,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.27037787437438965,0.3120036721229553,0.05813737213611603,0.07019299268722534,0.6790521144866943,0.4026443660259247
58,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.32182392477989197,0.38435783982276917,0.11202666163444519,0.20688070356845856,0.8128299713134766,0.4817638397216797
59,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
60,test,3,0,-1,0.1048937439918518,0,0,0,0,0,0,0.3504939377307892,0.3504939377307892,0.07186022400856018,0.07186022400856018,0.0,0.0
61,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.9350019097328186,0.9418557286262512,0.8838825225830078,0.8956668376922607,0.5648437738418579,0.33675751090049744
62,test,1,1,5,0.6666666865348816,2,2,0,0,0,0,0.3706152141094208,0.36687731742858887,0.1659504920244217,0.16856622695922852,0.1829235553741455,0.10728035122156143
63,test,2,1,6,0.6666666865348816,0,1,0,0,0,0,0.21792928874492645,0.7042589783668518,0.009419083595275879,0.5464738011360168,4.138236045837402,2.393404006958008
64,test,3,1,6,0.6666666865348816,3,1,1,0,0,1,0.2538220286369324,0.5214795470237732,0.04405595362186432,0.27969151735305786,2.757181167602539,1.59691321849823
65,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.5096580386161804,0.5549774169921875,0.35524046421051025,0.4235065281391144,0.5559697151184082,0.33259397745132446
66,test,0,0,-1,0.6484605669975281,0,0,1,1,0,0,0.8310239315032959,0.8310239315032959,0.6870220899581909,0.6870220899581909,0.0,0.0
67,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.26792019605636597,0.3239603638648987,0.018207818269729614,0.06564491987228394,0.8301336169242859,0.4906463921070099
68,test,1,1,5,0.6666666865348816,2,2,0,0,0,0,0.9920752048492432,0.9919840693473816,0.9890024065971375,0.9889974594116211,0.18737928569316864,0.10965154320001602
69,test,1,1,7,0.6666666865348816,3,3,0,0,0,0,0.4569414556026459,0.4694056808948517,0.2918516993522644,0.31394004821777344,0.1747535616159439,0.1027383804321289
70,test,0,0,-1,0.4020175039768219,1,1,0,0,0,0,0.30584844946861267,0.30584844946861267,0.10326331853866577,0.10326331853866577,0.0,0.0
71,test,0,0,-1,0.2376583367586136,4,4,0,0,0,0,0.2800818383693695,0.2800818383693695,0.001912146806716919,0.001912146806716919,0.0,0.0
72,test,1,1,6,0.6666666865348816,4,1,0,1,1,0,0.2158380001783371,0.7612685561180115,1.3872981071472168e-05,0.6230746507644653,4.679349422454834,2.70797061920166
73,test,3,0,-1,0.19911091029644012,2,2,0,0,0,0,0.2679517865180969,0.2679517865180969,0.039716824889183044,0.039716824889183044,0.0,0.0
74,test,4,1,7,0.6666666865348816,3,3,0,0,0,0,0.24587595462799072,0.2529815137386322,0.021127909421920776,0.03818987309932709,0.19043168425559998,0.10983740538358688
75,test,0,1,6,0.6666666865348816,4,1,0,0,0,0,0.2630957365036011,0.5857037305831909,0.052966490387916565,0.4043172299861908,3.0338847637176514,1.7546201944351196
76,val,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.28845667839050293,0.3336838483810425,0.0577961802482605,0.12688283622264862,0.5860531330108643,0.35062816739082336
77,test,2,0,-1,0.3054603934288025,0,0,0,0,0,0,0.3136788010597229,0.3136788010597229,0.022017300128936768,0.022017300128936768,0.0,0.0
78,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.2599259912967682,0.32056206464767456,0.03222113847732544,0.11814075708389282,0.8412551283836365,0.49942344427108765
79,test,0,1,6,0.6666666865348816,1,1,0,0,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
80,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2712840735912323,0.31596827507019043,0.08046828210353851,0.09712891280651093,0.6752596497535706,0.4024926722049713
81,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.2413269579410553,0.2520875930786133,0.013421162962913513,0.009841084480285645,0.461875855922699,0.27400147914886475
82,test,1,0,-1,0.34781691431999207,4,4,0,0,0,0,0.30726104974746704,0.30726104974746704,0.03665667772293091,0.03665667772293091,0.0,0.0
83,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2836586534976959,0.32887086272239685,0.07370732724666595,0.13090118765830994,0.6266772150993347,0.3753417432308197
84,test,2,1,7,0.6666666865348816,3,3,0,0,0,0,0.2551320493221283,0.23844365775585175,0.04486602544784546,0.0008110702037811279,0.4292986989021301,0.2575710117816925
85,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.3311592936515808,0.37624138593673706,0.07810226082801819,0.09625506401062012,0.7044863104820251,0.4195522964000702
86,test,0,1,7,0.6666666865348816,3,3,0,0,0,0,0.40120378136634827,0.41322410106658936,0.2156921923160553,0.23816893994808197,0.17658382654190063,0.10384044051170349
87,test,2,0,-1,0.15758159756660461,4,4,0,0,0,0,0.4374438226222992,0.4374438226222992,0.2848706841468811,0.2848706841468811,0.0,0.0
88,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.30781668424606323,0.31857994198799133,0.09886287152767181,0.11964957416057587,0.17247618734836578,0.10108409076929092
89,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.4924710988998413,0.5541040897369385,0.34656572341918945,0.43102043867111206,0.6974987983703613,0.4157322943210602
90,train,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.878706693649292,0.9055262804031372,0.8360494375228882,0.8797702193260193,0.747655987739563,0.44398900866508484
91,test,4,1,7,0.6666666865348816,3,3,0,0,0,0,0.2892054319381714,0.29853108525276184,0.06251354515552521,0.08251476287841797,0.18238592147827148,0.10564986616373062
92,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.25588735938072205,0.7896440029144287,0.046662941575050354,0.6750678420066833,4.492783069610596,2.599214553833008
93,test,2,1,3,0.6666666865348816,3,3,0,0,0,0,0.2945384383201599,0.2743755877017975,0.07725943624973297,0.02886165678501129,0.4384750723838806,0.2637978494167328
94,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.27746254205703735,0.31194016337394714,0.040222734212875366,0.037277400493621826,0.6633465886116028,0.39647525548934937
95,test,1,0,-1,0.19648213684558868,4,4,0,0,0,0,0.27697238326072693,0.27697238326072693,0.0709974616765976,0.0709974616765976,0.0,0.0
96,test,1,1,7,0.6666666865348816,3,3,0,0,0,0,0.2599141299724579,0.26803359389305115,0.001458883285522461,0.01997964084148407,0.1866110861301422,0.10764238238334656
97,test,3,0,-1,0.183039590716362,3,3,1,1,0,0,0.8829203844070435,0.8829203844070435,0.8329233527183533,0.8329233527183533,0.0,0.0
98,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.37520819902420044,0.42550623416900635,0.2105727195739746,0.24017521739006042,0.6733139157295227,0.40178871154785156
99,test,2,1,3,0.6666666865348816,0,0,0,0,0,0,0.2918166518211365,0.3278322219848633,0.04543188214302063,0.0421869158744812,0.7027410268783569,0.41843798756599426
100,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2452545464038849,0.2870577871799469,0.023567229509353638,0.03479135036468506,0.6563300490379333,0.3930760622024536
101,test,0,1,6,0.6666666865348816,1,1,0,0,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
102,test,2,0,-1,0.15414457023143768,4,4,0,0,0,0,0.46622514724731445,0.46622514724731445,0.27625125646591187,0.27625125646591187,0.0,0.0
103,test,3,1,6,0.6666666865348816,3,1,1,0,0,1,0.24515368044376373,0.660774290561676,0.02364128828048706,0.46640944480895996,3.9315738677978516,2.277172327041626
104,test,0,1,6,0.6666666865348816,1,1,0,0,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
105,val,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2707948684692383,0.31369683146476746,0.043739885091781616,0.11162935197353363,0.5995936393737793,0.35950446128845215
106,test,2,1,7,0.6666666865348816,3,3,0,0,0,0,0.7875323295593262,0.7967339754104614,0.7058019638061523,0.7199006676673889,0.17620758712291718,0.10361837595701218
107,test,3,1,5,0.6666666865348816,4,4,0,0,0,0,0.23773933947086334,0.2282758355140686,0.016977384686470032,0.000281602144241333,0.17629088461399078,0.10272705554962158
108,test,3,0,-1,0.2941541373729706,3,3,1,1,0,0,0.8599256277084351,0.8599256277084351,0.8056280612945557,0.8056280612945557,0.0,0.0
109,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
110,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2738141417503357,0.3245328366756439,0.06819547712802887,0.12927335500717163,0.7137182354927063,0.42472055554389954
111,test,2,1,7,0.6666666865348816,3,3,0,0,0,0,0.2678576111793518,0.276349276304245,0.07411836087703705,0.07486139237880707,0.18434911966323853,0.10691706091165543
112,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
113,test,0,1,7,0.6666666865348816,3,3,0,0,0,0,0.7415408492088318,0.7523351311683655,0.6598515510559082,0.6752258539199829,0.1734766960144043,0.102053202688694
114,test,0,0,-1,0.3612302243709564,0,0,1,1,0,0,0.9788493514060974,0.9788493514060974,0.9639964699745178,0.9639964699745178,0.0,0.0
115,test,3,0,-1,0.14149430394172668,4,4,0,0,0,0,0.3367609679698944,0.3367609679698944,0.10209308564662933,0.10209308564662933,0.0,0.0
116,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21556323766708374,0.7600222229957581,0.007072389125823975,0.6211154460906982,4.672726631164551,2.7030088901519775
117,test,0,1,3,0.8047492504119873,0,0,1,1,0,0,0.653012752532959,0.5988560318946838,0.3724234104156494,0.330693781375885,2.9234023094177246,1.2842713594436646
118,test,3,1,7,0.6666666865348816,3,4,1,0,0,1,0.28387415409088135,0.28686776757240295,0.028456687927246094,0.022924035787582397,0.41361674666404724,0.24859441816806793
119,test,4,1,7,0.6666666865348816,3,4,0,1,1,0,0.2416938841342926,0.23528166115283966,0.026704832911491394,0.006778448820114136,0.4426312744617462,0.26301711797714233
120,test,3,1,3,0.6666666865348816,0,0,0,0,0,0,0.3178858458995819,0.3546142578125,0.12861190736293793,0.14211377501487732,0.6023387312889099,0.35973286628723145
121,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.33302024006843567,0.38927531242370605,0.11934511363506317,0.19999025762081146,0.6668462157249451,0.3971010744571686
122,test,0,0,-1,0.4857906401157379,0,0,1,1,0,0,0.6746505498886108,0.6746505498886108,0.5051031112670898,0.5051031112670898,0.0,0.0
123,val,2,1,3,0.6666666865348816,0,0,0,0,0,0,0.30474570393562317,0.35030966997146606,0.11613696813583374,0.13019095361232758,0.6938554644584656,0.413565993309021
124,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.23480744659900665,0.2665939927101135,0.02758289873600006,0.045072928071022034,0.5145449638366699,0.3082132041454315
125,test,4,1,3,0.6666666865348816,4,1,1,0,0,1,0.24471600353717804,0.28022342920303345,0.03429132699966431,0.07115702331066132,0.6721727848052979,0.3765934705734253
126,val,2,0,-1,0.06536421924829483,3,3,0,0,0,0,0.3370063602924347,0.3370063602924347,0.11121703684329987,0.11121703684329987,0.0,0.0
127,val,3,0,-1,0.4715196192264557,4,4,0,0,0,0,0.430037260055542,0.430037260055542,0.24481257796287537,0.24481257796287537,0.0,0.0
128,test,0,1,6,0.6666666865348816,1,1,0,0,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
129,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.36403217911720276,0.4180509150028229,0.17369896173477173,0.23049429059028625,0.7091361284255981,0.4222157895565033
130,test,1,1,5,0.6666666865348816,2,2,0,0,0,0,0.9569423198699951,0.9561817049980164,0.9423069357872009,0.940109133720398,0.18954569101333618,0.11092197895050049
131,test,4,1,5,0.6666666865348816,2,2,0,0,0,0,0.41143837571144104,0.4079652428627014,0.22198916971683502,0.22454191744327545,0.1865530014038086,0.10950161516666412
132,test,3,1,7,0.6666666865348816,3,1,1,0,0,1,0.30000928044319153,0.42795702815055847,0.1077551394701004,0.1205967366695404,2.270846128463745,1.3203213214874268
133,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.27255168557167053,0.32305818796157837,0.06795977056026459,0.08666512370109558,0.7365801334381104,0.4399528503417969
134,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.6342016458511353,0.6797751784324646,0.5376895070075989,0.57682204246521,0.6527736783027649,0.3886932134628296
135,test,2,1,5,0.6666666865348816,2,2,1,1,0,0,0.27177414298057556,0.27148905396461487,0.03396208584308624,0.013134151697158813,0.3580872714519501,0.21297532320022583
136,val,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2615622878074646,0.30458661913871765,0.040395721793174744,0.05333435535430908,0.6697514057159424,0.40047386288642883
137,test,1,1,3,0.6666666865348816,3,4,0,0,0,0,0.2927694320678711,0.2784954905509949,0.0488458126783371,0.012520045042037964,0.501396894454956,0.3016098439693451
138,test,4,0,-1,0.058514874428510666,4,4,1,1,0,0,0.2831314206123352,0.2831314206123352,0.014920473098754883,0.014920473098754883,0.0,0.0
139,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.2837182879447937,0.292961061000824,0.08205015957355499,0.09307816624641418,0.18248720467090607,0.10668782144784927
140,test,2,0,-1,0.1330345720052719,0,0,0,0,0,0,0.48883920907974243,0.48883920907974243,0.3513972759246826,0.3513972759246826,0.0,0.0
141,test,4,0,-1,0.09955578297376633,4,4,1,1,0,0,0.9209238886833191,0.9209238886833191,0.8627555966377258,0.8627555966377258,0.0,0.0
142,val,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.23075532913208008,0.27233755588531494,0.005248889327049255,0.014045953750610352,0.6742067337036133,0.4022245705127716
143,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
144,test,1,1,6,0.6666666865348816,4,1,0,1,1,0,0.21915368735790253,0.7610446810722351,0.0048109740018844604,0.6233181953430176,4.687990665435791,2.71303129196167
145,val,2,1,5,0.6666666865348816,3,3,0,0,0,0,0.23684343695640564,0.24378569424152374,0.012508794665336609,0.02451951801776886,0.19708247482776642,0.1148543432354927
146,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.26272454857826233,0.3050752878189087,0.025411561131477356,0.09077106416225433,0.5680201053619385,0.340177059173584
147,test,3,1,5,0.6666666865348816,4,2,0,0,0,0,0.21923616528511047,0.21032416820526123,0.003695279359817505,0.0006256848573684692,0.19787995517253876,0.11377555876970291
148,test,4,1,3,0.6666666865348816,0,0,0,0,0,0,0.24788685142993927,0.28640735149383545,0.051338404417037964,0.07612703740596771,0.6279654502868652,0.37463992834091187
149,train,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.931722104549408,0.9476966261863708,0.9074073433876038,0.9331497550010681,0.7431426048278809,0.4420945942401886
150,test,1,1,6,0.6666666865348816,1,1,1,1,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
151,test,2,1,6,0.6666666865348816,1,1,0,0,0,0,0.21558935940265656,0.7581090927124023,0.003480464220046997,0.6172531843185425,4.659329414367676,2.6947484016418457
152,test,2,1,3,0.6666666865348816,3,4,0,0,0,0,0.26088154315948486,0.2398378551006317,0.04947035014629364,0.0008546262979507446,0.521538257598877,0.31354478001594543
153,test,2,0,-1,0.4323711395263672,4,4,0,0,0,0,0.34280532598495483,0.34280532598495483,0.08106082677841187,0.08106082677841187,0.0,0.0
154,test,1,0,-1,0.13708089292049408,4,4,0,0,0,0,0.26859354972839355,0.26859354972839355,0.02435953915119171,0.02435953915119171,0.0,0.0
155,test,3,1,6,0.6666666865348816,3,1,1,0,0,1,0.24153730273246765,0.6904364228248596,0.02015279233455658,0.5092813372612,4.1817402839660645,2.4214138984680176
156,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.30703333020210266,0.31714823842048645,0.0935274064540863,0.11411309242248535,0.1773153692483902,0.1036422848701477
157,test,0,1,6,0.6666666865348816,1,1,0,0,0,0,0.5237564444541931,0.9280167818069458,0.3623673915863037,0.8878880739212036,4.637980937957764,2.6823887825012207
158,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.4215543270111084,0.4917922019958496,0.2343926578760147,0.34718644618988037,0.7694591283798218,0.45578983426094055
159,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.43321138620376587,0.5072706937789917,0.24586720764636993,0.37452346086502075,0.8072381019592285,0.47865185141563416
160,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.672690749168396,0.7294725775718689,0.5593680739402771,0.650144636631012,0.767214298248291,0.45388373732566833
161,test,2,1,7,0.6666666865348816,3,3,0,0,0,0,0.5630089640617371,0.5764315128326416,0.3953271508216858,0.419149786233902,0.1755518615245819,0.10327920317649841
162,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.2617465853691101,0.3042679727077484,2.5033950805664062e-06,0.00906720757484436,0.672529399394989,0.401382178068161
163,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.3166428804397583,0.3268827497959137,0.10752928256988525,0.1282253861427307,0.17764388024806976,0.10397648066282272
164,test,0,0,-1,0.3491497337818146,4,4,0,0,0,0,0.37333089113235474,0.37333089113235474,0.14059004187583923,0.14059004187583923,0.0,0.0
165,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.3092566728591919,0.3696645200252533,0.10098165273666382,0.18712729215621948,0.8110272288322449,0.48122408986091614
166,test,3,1,7,0.6666666865348816,3,3,1,1,0,0,0.3104424476623535,0.32070961594581604,0.10403677821159363,0.12452766299247742,0.17620906233787537,0.10306838154792786
167,test,3,1,6,0.6666666865348816,1,1,0,0,0,0,0.2404988557100296,0.7913814187049866,0.021701768040657043,0.6749393939971924,4.703780174255371,2.7230563163757324
168,test,3,0,-1,0.14238788187503815,4,4,0,0,0,0,0.33068156242370605,0.33068156242370605,0.1113218367099762,0.1113218367099762,0.0,0.0
