node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
14,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21167971193790436,0.21167971193790436,0.0006339401006698608,0.0006339401006698608,0.0,0.0
15,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2300666719675064,0.2300666719675064,0.01690228283405304,0.01690228283405304,0.0,0.0
16,test,4,0,-1,0.1515088528394699,1,1,0,0,0,0,0.22992415726184845,0.22992415726184845,0.0020048320293426514,0.0020048320293426514,0.0,0.0
17,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.25323912501335144,0.25323912501335144,0.03251701593399048,0.03251701593399048,0.0,0.0
18,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.2569112181663513,0.2569112181663513,0.028394415974617004,0.028394415974617004,0.0,0.0
19,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21167971193790436,0.21167971193790436,0.0006339401006698608,0.0006339401006698608,0.0,0.0
20,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.22167542576789856,0.22167542576789856,0.011351719498634338,0.011351719498634338,0.0,0.0
21,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.21748507022857666,0.21748507022857666,0.0002871304750442505,0.0002871304750442505,0.0,0.0
22,test,2,0,-1,0.24643242359161377,2,2,1,1,0,0,0.32754114270210266,0.32754114270210266,0.10844500362873077,0.10844500362873077,0.0,0.0
23,test,0,0,-1,0.2200784832239151,2,2,0,0,0,0,0.3091815114021301,0.3091815114021301,0.11868785321712494,0.11868785321712494,0.0,0.0
24,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.21789735555648804,0.21789735555648804,0.0027136951684951782,0.0027136951684951782,0.0,0.0
25,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22560983896255493,0.22560983896255493,0.004753872752189636,0.004753872752189636,0.0,0.0
26,test,2,0,-1,0.5563730597496033,2,2,1,1,0,0,0.22047312557697296,0.22047312557697296,0.009499341249465942,0.009499341249465942,0.0,0.0
27,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2598080635070801,0.2598080635070801,0.015848442912101746,0.015848442912101746,0.0,0.0
28,test,2,0,-1,0.23872412741184235,2,2,1,1,0,0,0.2354908585548401,0.2354908585548401,0.014076992869377136,0.014076992869377136,0.0,0.0
29,test,2,0,-1,0.13320346176624298,2,2,1,1,0,0,0.27105531096458435,0.27105531096458435,0.029825881123542786,0.029825881123542786,0.0,0.0
30,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.23136059939861298,0.23136059939861298,0.0053067803382873535,0.0053067803382873535,0.0,0.0
31,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.2534118592739105,0.2534118592739105,0.011146724224090576,0.011146724224090576,0.0,0.0
32,train,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.6326340436935425,0.579676628112793,0.48963695764541626,0.31354400515556335,11.398065567016602,4.517232894897461
33,test,2,0,-1,0.48295488953590393,4,4,0,0,0,0,0.3537437915802002,0.3537437915802002,0.1642148345708847,0.1642148345708847,0.0,0.0
34,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23355808854103088,0.23355808854103088,0.00806070864200592,0.00806070864200592,0.0,0.0
35,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.24649082124233246,0.24649082124233246,0.034454405307769775,0.034454405307769775,0.0,0.0
36,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2292812615633011,0.2292812615633011,0.021689847111701965,0.021689847111701965,0.0,0.0
37,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.33225616812705994,0.33225616812705994,0.014021068811416626,0.014021068811416626,0.0,0.0
38,val,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2916901707649231,0.2916901707649231,0.027847319841384888,0.027847319841384888,0.0,0.0
39,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2384905070066452,0.2384905070066452,0.01099415123462677,0.01099415123462677,0.0,0.0
40,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.3073766529560089,0.3073766529560089,0.11667530238628387,0.11667530238628387,0.0,0.0
41,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.23719553649425507,0.23719553649425507,0.02108253538608551,0.02108253538608551,0.0,0.0
42,val,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.24860385060310364,0.24860385060310364,0.012048840522766113,0.012048840522766113,0.0,0.0
43,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.23345915973186493,0.23345915973186493,0.019203364849090576,0.019203364849090576,0.0,0.0
44,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.21658116579055786,0.21658116579055786,0.00031144917011260986,0.00031144917011260986,0.0,0.0
45,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2383878231048584,0.2383878231048584,0.0354030579328537,0.0354030579328537,0.0,0.0
46,test,3,0,-1,0.29103928804397583,1,1,0,0,0,0,0.23981130123138428,0.23981130123138428,0.018063873052597046,0.018063873052597046,0.0,0.0
47,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.23772931098937988,0.23772931098937988,0.023298189043998718,0.023298189043998718,0.0,0.0
48,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.26764976978302,0.26764976978302,0.04260070621967316,0.04260070621967316,0.0,0.0
49,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.27414557337760925,0.27414557337760925,0.048414215445518494,0.048414215445518494,0.0,0.0
50,test,4,0,-1,0.15188972651958466,2,2,0,0,0,0,0.32316482067108154,0.32316482067108154,0.10303221642971039,0.10303221642971039,0.0,0.0
51,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21167971193790436,0.21167971193790436,0.0006339401006698608,0.0006339401006698608,0.0,0.0
52,test,3,0,-1,0.07640520483255386,2,2,0,0,0,0,0.6272889375686646,0.6272889375686646,0.3908219337463379,0.3908219337463379,0.0,0.0
53,test,2,1,1,0.6666666865348816,2,3,1,0,0,1,0.24971778690814972,0.37393519282341003,0.04526449739933014,0.05933588743209839,5.195540428161621,2.088684320449829
54,test,3,1,1,0.6666666865348816,2,3,0,1,1,0,0.24860312044620514,0.33851316571235657,0.04858168959617615,0.04058012366294861,5.896392345428467,2.2041738033294678
55,test,1,1,3,0.6666666865348816,2,4,0,0,0,0,0.30886131525039673,0.9058471322059631,0.03495913743972778,0.861621081829071,10.606273651123047,3.8885579109191895
56,test,1,1,1,0.6666666865348816,2,2,0,0,0,0,0.4041653871536255,0.3794896602630615,0.20536889135837555,0.01861056685447693,9.845203399658203,3.8737990856170654
57,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.24951742589473724,0.6983298659324646,0.036875978112220764,0.5655168294906616,6.672068119049072,2.264435052871704
58,test,3,1,1,0.6666666865348816,2,3,0,1,1,0,0.2883097231388092,0.4146377146244049,0.09289884567260742,0.0916791558265686,9.537651062011719,3.733339786529541
59,test,1,1,2,0.6666666865348816,3,0,0,0,0,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
60,val,3,0,-1,0.05280018970370293,2,2,0,0,0,0,0.41235536336898804,0.41235536336898804,0.15885955095291138,0.15885955095291138,0.0,0.0
61,test,0,1,2,0.6666666865348816,0,0,1,1,0,0,0.3385604918003082,0.9590776562690735,0.11047990620136261,0.9232411980628967,12.868165969848633,4.922637939453125
62,test,1,1,1,0.6666666865348816,3,3,0,0,0,0,0.3690381646156311,0.7013890743255615,0.18140828609466553,0.5080863237380981,11.520712852478027,4.530543804168701
63,test,2,1,2,0.6666666865348816,2,0,1,0,0,1,0.2142995446920395,0.9320348501205444,0.010819599032402039,0.8766048550605774,12.846711158752441,4.919131278991699
64,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.25899267196655273,0.5468166470527649,0.04698222875595093,0.25550520420074463,9.507331848144531,3.7532551288604736
65,test,1,1,3,0.6666666865348816,1,4,1,0,0,1,0.22146837413311005,0.6550334095954895,0.005623713135719299,0.32695168256759644,13.372564315795898,5.1258320808410645
66,test,0,0,-1,0.543325662612915,4,4,0,0,0,0,0.4293302893638611,0.4293302893638611,0.18910111486911774,0.18910111486911774,0.0,0.0
67,test,2,1,3,0.6666666865348816,2,4,1,0,0,1,0.2298017293214798,0.7949638366699219,0.014817789196968079,0.7092745900154114,8.535691261291504,3.0370447635650635
68,val,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.2516413629055023,0.9388374090194702,0.04807846248149872,0.8934200406074524,13.386219024658203,5.044910907745361
69,test,1,1,3,0.6666666865348816,1,4,1,0,0,1,0.217316135764122,0.7880926132202148,0.0077822208404541016,0.5940976738929749,13.641997337341309,5.218792915344238
70,test,0,0,-1,0.3717610836029053,2,2,0,0,0,0,0.2892782986164093,0.2892782986164093,0.0899280309677124,0.0899280309677124,0.0,0.0
71,test,0,0,-1,0.4919544458389282,2,2,0,0,0,0,0.23120465874671936,0.23120465874671936,0.019480347633361816,0.019480347633361816,0.0,0.0
72,test,1,1,2,0.6666666865348816,0,0,0,0,0,0,0.35476407408714294,0.9638621807098389,0.15340445935726166,0.932918906211853,12.792945861816406,4.892730236053467
73,test,3,0,-1,0.19042553007602692,2,2,0,0,0,0,0.25968554615974426,0.25968554615974426,0.05861544609069824,0.05861544609069824,0.0,0.0
74,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.2240859717130661,0.8377420902252197,0.013033121824264526,0.6932982206344604,13.872614860534668,5.300163745880127
75,test,0,1,2,0.6666666865348816,0,0,1,1,0,0,0.3950011730194092,0.9688807129859924,0.19914957880973816,0.9451459646224976,11.653336524963379,4.428206920623779
76,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.22555828094482422,0.6819880604743958,0.013242915272712708,0.3848735988140106,13.413527488708496,5.145028114318848
77,test,2,0,-1,0.2195354700088501,2,2,1,1,0,0,0.3023671507835388,0.3023671507835388,0.04490050673484802,0.04490050673484802,0.0,0.0
78,test,2,1,3,0.6666666865348816,3,4,0,0,0,0,0.22223013639450073,0.8401752710342407,0.017743974924087524,0.6968559622764587,13.929472923278809,5.315644264221191
79,test,0,1,2,0.6666666865348816,3,0,0,1,1,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
80,test,4,1,1,0.6666666865348816,2,2,0,0,0,0,0.25082552433013916,0.3175724744796753,0.051297128200531006,0.015665143728256226,4.9542059898376465,1.755492091178894
81,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.23669107258319855,0.4440097510814667,0.018078461289405823,0.2043514996767044,4.396770477294922,1.2777025699615479
82,test,1,0,-1,0.35481521487236023,2,2,0,0,0,0,0.3401726186275482,0.3401726186275482,0.14510799944400787,0.14510799944400787,0.0,0.0
83,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.22542248666286469,0.8541440963745117,0.014736995100975037,0.7249384522438049,13.942449569702148,5.318514823913574
84,test,2,1,1,0.6666666865348816,2,1,1,0,0,1,0.23873305320739746,0.30804821848869324,0.012996643781661987,0.007826507091522217,5.32331657409668,1.9391459226608276
85,test,2,1,3,0.6666666865348816,1,4,0,0,0,0,0.29372739791870117,0.7011188864707947,0.105825275182724,0.42341113090515137,13.448089599609375,5.170677185058594
86,test,0,1,3,0.6666666865348816,2,4,0,0,0,0,0.22356389462947845,0.9153916835784912,0.002044171094894409,0.8444300293922424,14.377432823181152,5.4650654792785645
87,test,2,0,-1,0.24337561428546906,2,2,1,1,0,0,0.2928059697151184,0.2928059697151184,0.07572540640830994,0.07572540640830994,0.0,0.0
88,test,3,1,3,0.6666666865348816,2,4,0,0,0,0,0.23200559616088867,0.8887389898300171,0.020062044262886047,0.8244446516036987,11.061317443847656,4.074934482574463
89,test,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.23958295583724976,0.3110972046852112,0.035846203565597534,0.06712725758552551,3.879619598388672,1.1495457887649536
90,test,4,1,1,0.6666666865348816,2,2,0,0,0,0,0.2635825276374817,0.3327299952507019,0.05270560085773468,0.08249393105506897,3.708325147628784,1.011142373085022
91,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.23214605450630188,0.5083742737770081,0.02902860939502716,0.037984699010849,13.230238914489746,5.084202766418457
92,test,1,1,1,0.6666666865348816,2,2,0,0,0,0,0.27345481514930725,0.35759371519088745,0.05867169797420502,0.14631743729114532,3.8596205711364746,1.1416558027267456
93,test,2,1,3,0.6666666865348816,1,4,0,0,0,0,0.3258764147758484,0.6948206424713135,0.1431483030319214,0.41279423236846924,13.39373779296875,5.156318664550781
94,test,1,1,3,0.6666666865348816,2,4,0,0,0,0,0.24088366329669952,0.8876165747642517,0.022459298372268677,0.8234497308731079,10.947733879089355,4.02595329284668
95,test,1,0,-1,0.23987548053264618,2,2,0,0,0,0,0.23596875369548798,0.23596875369548798,0.014278009533882141,0.014278009533882141,0.0,0.0
96,test,1,1,3,0.6666666865348816,1,4,1,0,0,1,0.2731270492076874,0.5834478735923767,0.06464800238609314,0.18940407037734985,13.287422180175781,5.115020751953125
97,test,3,0,-1,0.1437988579273224,2,2,0,0,0,0,0.25567564368247986,0.25567564368247986,0.013387292623519897,0.013387292623519897,0.0,0.0
98,test,1,1,2,0.6666666865348816,0,0,0,0,0,0,0.3675859868526459,0.9670450091362,0.17943793535232544,0.9391095042228699,12.804133415222168,4.8967413902282715
99,test,2,1,3,0.6666666865348816,2,4,1,0,0,1,0.2245756834745407,0.8923962116241455,0.0031441301107406616,0.7994268536567688,14.162273406982422,5.392107963562012
100,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.22424039244651794,0.8037490248680115,0.01373302936553955,0.6254159212112427,13.71601676940918,5.240877628326416
101,test,0,1,2,0.6666666865348816,3,0,0,1,1,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
102,test,2,0,-1,0.24556492269039154,2,2,1,1,0,0,0.3032340407371521,0.3032340407371521,0.09241387248039246,0.09241387248039246,0.0,0.0
103,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.25296032428741455,0.5040568709373474,0.0487646758556366,0.21735143661499023,6.7250142097473145,2.6816883087158203
104,test,0,1,2,0.6666666865348816,3,0,0,1,1,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
105,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.23791302740573883,0.4000191390514374,0.037166908383369446,0.14341452717781067,4.107166290283203,1.1363967657089233
106,test,2,1,3,0.6666666865348816,2,4,1,0,0,1,0.26191508769989014,0.8963043093681335,0.02245691418647766,0.8395706415176392,10.882280349731445,4.004182815551758
107,test,3,1,3,0.6666666865348816,1,4,0,0,0,0,0.21477724611759186,0.7537029981613159,0.006564915180206299,0.5259070992469788,13.575818061828613,5.199182510375977
108,test,3,0,-1,0.09427773952484131,2,2,0,0,0,0,0.279558926820755,0.279558926820755,0.047283679246902466,0.047283679246902466,0.0,0.0
109,test,1,1,2,0.6666666865348816,3,0,0,0,0,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
110,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.23181182146072388,0.8447112441062927,0.02678723633289337,0.7691362500190735,9.630258560180664,3.4905622005462646
111,test,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.3183043599128723,0.40857234597206116,0.09734304249286652,0.14205485582351685,5.32769775390625,1.9386043548583984
112,test,1,1,2,0.6666666865348816,3,0,0,0,0,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
113,test,0,1,3,0.6666666865348816,1,4,0,0,0,0,0.26184025406837463,0.8615108728408813,0.05994786322116852,0.7403889894485474,13.980826377868652,5.347605228424072
114,test,0,1,2,0.809410035610199,4,0,0,1,1,0,0.3194299638271332,0.7297264337539673,0.07672396302223206,0.4918113350868225,8.863334655761719,3.510613203048706
115,test,3,0,-1,0.18649230897426605,2,2,0,0,0,0,0.2781434953212738,0.2781434953212738,0.036547303199768066,0.036547303199768066,0.0,0.0
116,test,1,1,2,0.6666666865348816,2,0,0,0,0,0,0.21607756614685059,0.9295478463172913,0.012604594230651855,0.872383713722229,12.836759567260742,4.917989730834961
117,test,0,1,2,0.9872660636901855,0,0,1,1,0,0,0.6424924731254578,0.9962856769561768,0.4794541001319885,0.9926393628120422,20.4244441986084,7.648050308227539
118,test,3,1,1,0.6666666865348816,2,4,0,0,0,0,0.2511429190635681,0.30569082498550415,0.04344949126243591,0.0022248029708862305,3.7387142181396484,0.9862210154533386
119,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.26928383111953735,0.8191318511962891,0.044057682156562805,0.7398011684417725,8.58001708984375,3.061361074447632
120,test,3,1,3,0.6666666865348816,3,4,1,0,0,1,0.2219553291797638,0.8366183042526245,0.008168429136276245,0.690136194229126,13.935132026672363,5.32186222076416
121,test,4,1,2,0.6666666865348816,2,0,0,0,0,0,0.2362557202577591,0.6392604112625122,0.0315190851688385,0.2977805733680725,13.214095115661621,5.085749626159668
122,test,0,0,-1,0.3228992521762848,4,4,0,0,0,0,0.29276522994041443,0.29276522994041443,0.07389914989471436,0.07389914989471436,0.0,0.0
123,test,2,1,3,0.6666666865348816,2,4,1,0,0,1,0.21145468950271606,0.815018892288208,0.0012093037366867065,0.6471081376075745,13.76162052154541,5.25555419921875
124,test,4,1,1,0.6666666865348816,2,3,0,0,0,0,0.2575695514678955,0.4916282296180725,0.04093688726425171,0.20226433873176575,8.938817024230957,3.5398643016815186
125,test,4,1,2,0.6666666865348816,2,0,0,0,0,0,0.244947150349617,0.3909548223018646,0.03954388201236725,0.1650753915309906,3.7691118717193604,1.3883322477340698
126,test,2,0,-1,0.1847170740365982,2,2,1,1,0,0,0.2558806538581848,0.2558806538581848,0.05012573301792145,0.05012573301792145,0.0,0.0
127,test,3,0,-1,0.3468996584415436,1,1,0,0,0,0,0.27831611037254333,0.27831611037254333,0.06754380464553833,0.06754380464553833,0.0,0.0
128,test,0,1,2,0.6666666865348816,3,0,0,1,1,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
129,test,0,1,1,0.6666666865348816,1,1,0,0,0,0,0.461899071931839,0.5963036417961121,0.30639538168907166,0.3692440092563629,4.232932090759277,1.7235242128372192
130,test,1,1,2,0.6666666865348816,0,0,0,0,0,0,0.34334996342658997,0.961342453956604,0.12936145067214966,0.9279317855834961,12.824660301208496,4.905786991119385
131,test,4,1,3,0.6666666865348816,2,4,0,1,1,0,0.2436452955007553,0.7861707806587219,0.031059831380844116,0.7001644968986511,8.143353462219238,2.873399496078491
132,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.24241550266742706,0.45949944853782654,0.026456207036972046,0.19450163841247559,5.214128494262695,2.0895659923553467
133,test,1,1,1,0.6666666865348816,2,2,0,0,0,0,0.6294785141944885,0.5723976492881775,0.4866529703140259,0.29711249470710754,11.40680980682373,4.521411418914795
134,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.23820602893829346,0.9123160243034363,0.021419242024421692,0.8374195098876953,14.274514198303223,5.427530765533447
135,test,2,1,1,0.6666666865348816,2,3,1,0,0,1,0.2923235595226288,0.4473709166049957,0.09869983792304993,0.1319015920162201,9.963576316833496,3.938936710357666
136,test,4,1,3,0.6666666865348816,1,4,0,1,1,0,0.21914857625961304,0.49939289689064026,0.0001859813928604126,0.02047327160835266,13.237286567687988,5.090653419494629
137,test,1,1,3,0.6666666865348816,2,4,0,0,0,0,0.22389067709445953,0.7381972074508667,0.00033433735370635986,0.4945094585418701,13.481978416442871,5.160295009613037
138,test,4,0,-1,0.047855135053396225,2,2,0,0,0,0,0.2693477272987366,0.2693477272987366,0.0508321076631546,0.0508321076631546,0.0,0.0
139,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.23331491649150848,0.4465256631374359,0.006106376647949219,0.17134639620780945,5.332122802734375,2.136918783187866
140,test,2,0,-1,0.33092114329338074,1,1,0,0,0,0,0.23428070545196533,0.23428070545196533,0.034014180302619934,0.034014180302619934,0.0,0.0
141,test,4,0,-1,0.08634001761674881,2,2,0,0,0,0,0.6459673047065735,0.6459673047065735,0.42003893852233887,0.42003893852233887,0.0,0.0
142,test,2,1,1,0.6666666865348816,2,3,1,0,0,1,0.23286528885364532,0.4066627025604248,0.02368953824043274,0.10053378343582153,5.287538528442383,2.120250940322876
143,test,1,1,2,0.6666666865348816,3,0,0,0,0,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
144,test,1,1,3,0.6666666865348816,1,4,1,0,0,1,0.28739652037620544,0.9086562395095825,0.08004851639270782,0.8320099711418152,14.346123695373535,5.475961208343506
145,test,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.43698692321777344,0.4181985557079315,0.24381108582019806,0.0876239538192749,9.646651268005371,3.7940075397491455
146,test,4,1,1,0.6666666865348816,2,3,0,0,0,0,0.40229636430740356,0.4040941298007965,0.23329760134220123,0.09840428829193115,11.49402904510498,4.529964447021484
147,test,3,1,3,0.6666666865348816,2,4,0,0,0,0,0.23794721066951752,0.6707168221473694,0.023917272686958313,0.5298916101455688,6.450770378112793,2.175286054611206
148,test,4,1,1,0.6666666865348816,2,2,0,0,0,0,0.3192070424556732,0.3767838776111603,0.10098108649253845,0.06439656019210815,6.641302585601807,2.541588306427002
149,test,4,1,1,0.6666666865348816,2,2,0,0,0,0,0.25096312165260315,0.30781179666519165,0.04141981899738312,0.016386061906814575,3.7128074169158936,0.9808961749076843
150,test,1,1,2,0.6666666865348816,3,0,0,0,0,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
151,test,2,1,2,0.6666666865348816,3,0,0,0,0,0,0.21167971193790436,0.9289119243621826,0.0006339401006698608,0.8771069049835205,11.849077224731445,4.5117878913879395
152,test,2,1,3,0.6666666865348816,2,4,1,0,0,1,0.22236286103725433,0.8416203856468201,0.012425065040588379,0.7648748755455017,9.640894889831543,3.4970972537994385
153,train,2,1,1,0.5102015733718872,2,2,1,1,0,0,0.8861693143844604,0.8954237103462219,0.8282274007797241,0.836225152015686,8.106491088867188,3.336500406265259
154,test,1,0,-1,0.28199756145477295,2,2,0,0,0,0,0.2160056084394455,0.2160056084394455,0.006494879722595215,0.006494879722595215,0.0,0.0
155,val,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.24197132885456085,0.4295799136161804,0.027610912919044495,0.17704474925994873,4.433218479156494,1.7723156213760376
156,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.24337871372699738,0.3887176513671875,0.026798918843269348,0.12331506609916687,5.156518459320068,1.8552570343017578
157,test,0,1,1,0.6666666865348816,3,3,0,0,0,0,0.2576066553592682,0.4417315125465393,0.02524562180042267,0.12568160891532898,6.374711036682129,2.4186089038848877
158,val,2,1,3,0.6666666865348816,2,4,1,0,0,1,0.28286048769950867,0.4187888205051422,0.06551991403102875,0.12470167875289917,4.125820636749268,1.1565643548965454
159,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.2700640559196472,0.9387802481651306,0.0619511604309082,0.8923636674880981,13.365179061889648,5.03754186630249
160,test,3,1,3,0.6666666865348816,2,4,0,0,0,0,0.2822254002094269,0.4376224875450134,0.05994601547718048,0.15098664164543152,4.195666313171387,1.184902310371399
161,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.3191074728965759,0.9519147872924805,0.08899630606174469,0.9170519113540649,13.359590530395508,5.040933132171631
162,test,3,1,3,0.6666666865348816,2,4,0,0,0,0,0.23520967364311218,0.8414970636367798,0.02621045708656311,0.7657524347305298,9.573640823364258,3.4680473804473877
163,train,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.3455543518066406,0.6808599233627319,0.1526641547679901,0.4725692868232727,11.530407905578613,4.534948348999023
164,test,0,0,-1,0.13943926990032196,1,1,0,0,0,0,0.8244359493255615,0.8244359493255615,0.7615454792976379,0.7615454792976379,0.0,0.0
165,val,4,1,3,0.6666666865348816,3,4,0,1,1,0,0.22328242659568787,0.4189055860042572,0.002041161060333252,0.18502379953861237,4.266150951385498,1.2048968076705933
166,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.25481778383255005,0.46287262439727783,0.04524172842502594,0.20440644025802612,6.587019443511963,2.508223056793213
167,test,3,1,1,0.6666666865348816,2,3,0,1,1,0,0.24606306850910187,0.40897664427757263,0.02051199972629547,0.16126513481140137,4.454570293426514,1.7842999696731567
168,test,3,0,-1,0.09358483552932739,2,2,0,0,0,0,0.29268214106559753,0.29268214106559753,0.0892251580953598,0.0892251580953598,0.0,0.0
169,test,3,1,1,0.6666666865348816,2,3,0,1,1,0,0.26446178555488586,0.3989006280899048,0.05631911754608154,0.05580204725265503,9.07132625579834,3.543320894241333
170,test,0,0,-1,0.4417998790740967,4,4,0,0,0,0,0.3072308897972107,0.3072308897972107,0.05675402283668518,0.05675402283668518,0.0,0.0
