node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
11,test,1,0,-1,0.13633491098880768,3,3,0,0,0,0,0.2303793728351593,0.2303793728351593,0.008353441953659058,0.008353441953659058,0.0,0.0
12,test,0,0,-1,0.4160628020763397,0,0,1,1,0,0,0.34688514471054077,0.34688514471054077,0.12519973516464233,0.12519973516464233,0.0,0.0
13,test,0,0,-1,0.5132405757904053,3,3,0,0,0,0,0.35702037811279297,0.35702037811279297,0.1083126962184906,0.1083126962184906,0.0,0.0
14,test,2,0,-1,0.48840567469596863,3,3,0,0,0,0,0.24534489214420319,0.24534489214420319,0.015690237283706665,0.015690237283706665,0.0,0.0
15,test,2,1,6,0.6666666865348816,0,0,0,0,0,0,0.35294049978256226,0.687028169631958,0.13057367503643036,0.37515559792518616,17.062395095825195,7.922696113586426
16,test,4,0,-1,0.13504034280776978,2,2,0,0,0,0,0.2712218463420868,0.2712218463420868,0.05182337760925293,0.05182337760925293,0.0,0.0
17,test,3,1,2,0.6666666865348816,3,1,1,0,0,1,0.24946069717407227,0.9865199327468872,0.01826879382133484,0.9798546433448792,14.369404792785645,6.738076686859131
18,test,4,1,2,0.7309600710868835,3,1,0,0,0,0,0.2626281976699829,0.9845103621482849,0.009826987981796265,0.9783409833908081,13.011434555053711,6.277291297912598
19,test,4,0,-1,0.5371153354644775,2,2,0,0,0,0,0.2910039722919464,0.2910039722919464,0.0693381130695343,0.0693381130695343,0.0,0.0
20,test,2,1,2,0.6666666865348816,1,1,0,0,0,0,0.2778676748275757,0.8365121483802795,0.01410609483718872,0.6942756175994873,8.771347999572754,3.8600575923919678
21,test,1,0,-1,0.562110960483551,3,3,0,0,0,0,0.28133970499038696,0.28133970499038696,0.056031569838523865,0.056031569838523865,0.0,0.0
22,test,2,0,-1,0.38014981150627136,3,3,0,0,0,0,0.2883170545101166,0.2883170545101166,0.04901169240474701,0.04901169240474701,0.0,0.0
23,test,4,0,-1,0.08445549011230469,3,3,0,0,0,0,0.3183535933494568,0.3183535933494568,0.08567430078983307,0.08567430078983307,0.0,0.0
24,test,4,0,-1,0.5298919677734375,1,1,0,0,0,0,0.3532094359397888,0.3532094359397888,0.1406242996454239,0.1406242996454239,0.0,0.0
25,test,4,0,-1,0.1306428462266922,3,3,0,0,0,0,0.24353177845478058,0.24353177845478058,0.019814059138298035,0.019814059138298035,0.0,0.0
26,test,3,0,-1,0.10963699966669083,3,3,1,1,0,0,0.2770630717277527,0.2770630717277527,0.04080931842327118,0.04080931842327118,0.0,0.0
27,test,1,0,-1,0.3234967589378357,3,3,0,0,0,0,0.3860207796096802,0.3860207796096802,0.1627417355775833,0.1627417355775833,0.0,0.0
28,test,4,1,2,0.6666666865348816,1,1,0,0,0,0,0.28855445981025696,0.9958829879760742,0.09199360013008118,0.994175374507904,16.40850067138672,7.762606620788574
29,test,4,1,0,0.6666666865348816,2,4,0,1,1,0,0.2310267686843872,0.6988278031349182,0.007338568568229675,0.48708251118659973,9.332520484924316,4.315938949584961
30,test,4,0,-1,0.2540651559829712,3,3,0,0,0,0,0.26342150568962097,0.26342150568962097,0.03759986162185669,0.03759986162185669,0.0,0.0
31,test,2,0,-1,0.08935549110174179,3,3,0,0,0,0,0.4083400368690491,0.4083400368690491,0.1590055227279663,0.1590055227279663,0.0,0.0
32,test,4,0,-1,0.10166317969560623,3,3,0,0,0,0,0.4231804609298706,0.4231804609298706,0.18082648515701294,0.18082648515701294,0.0,0.0
33,test,1,0,-1,0.2873017191886902,3,3,0,0,0,0,0.3441309630870819,0.3441309630870819,0.11993251740932465,0.11993251740932465,0.0,0.0
34,test,4,0,-1,0.11591893434524536,0,0,0,0,0,0,0.24003730714321136,0.24003730714321136,0.006937429308891296,0.006937429308891296,0.0,0.0
35,test,3,0,-1,0.6666666865348816,1,1,0,0,0,0,0.23220525681972504,0.23220525681972504,0.0014805048704147339,0.0014805048704147339,0.0,0.0
36,test,0,0,-1,0.27765196561813354,2,2,0,0,0,0,0.36621370911598206,0.36621370911598206,0.16609035432338715,0.16609035432338715,0.0,0.0
37,test,3,0,-1,0.12061776965856552,3,3,1,1,0,0,0.3454492390155792,0.3454492390155792,0.11863340437412262,0.11863340437412262,0.0,0.0
38,test,2,0,-1,0.277456670999527,3,3,0,0,0,0,0.2797207534313202,0.2797207534313202,0.012453645467758179,0.012453645467758179,0.0,0.0
39,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2662385404109955,0.2662385404109955,0.052607834339141846,0.052607834339141846,0.0,0.0
40,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.23727183043956757,0.23727183043956757,0.00662781298160553,0.00662781298160553,0.0,0.0
41,test,4,0,-1,0.2668203115463257,3,3,0,0,0,0,0.2737329304218292,0.2737329304218292,0.02551095187664032,0.02551095187664032,0.0,0.0
42,test,3,0,-1,0.5813703536987305,2,2,0,0,0,0,0.23623812198638916,0.23623812198638916,0.01467105746269226,0.01467105746269226,0.0,0.0
43,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.2806244492530823,0.2806244492530823,0.010289877653121948,0.010289877653121948,0.0,0.0
44,test,3,0,-1,0.19556571543216705,3,3,1,1,0,0,0.2937931716442108,0.2937931716442108,0.07930219173431396,0.07930219173431396,0.0,0.0
45,test,1,0,-1,0.4857562482357025,0,0,0,0,0,0,0.3746601641178131,0.3746601641178131,0.1914006918668747,0.1914006918668747,0.0,0.0
46,test,0,0,-1,0.11973496526479721,3,3,0,0,0,0,0.24894635379314423,0.24894635379314423,0.016735881567001343,0.016735881567001343,0.0,0.0
47,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.3045841455459595,0.3045841455459595,0.08886611461639404,0.08886611461639404,0.0,0.0
48,test,3,0,-1,0.6666666865348816,1,1,0,0,0,0,0.3516216576099396,0.3516216576099396,0.1431107074022293,0.1431107074022293,0.0,0.0
49,test,2,0,-1,0.26832619309425354,2,2,1,1,0,0,0.5963057279586792,0.5963057279586792,0.43818190693855286,0.43818190693855286,0.0,0.0
50,test,4,0,-1,0.10242358595132828,0,0,0,0,0,0,0.2422248274087906,0.2422248274087906,0.01288159191608429,0.01288159191608429,0.0,0.0
51,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.32109129428863525,0.32109129428863525,0.024134457111358643,0.024134457111358643,0.0,0.0
52,test,0,0,-1,0.31944307684898376,3,3,0,0,0,0,0.2554472088813782,0.2554472088813782,0.032061249017715454,0.032061249017715454,0.0,0.0
53,test,1,0,-1,0.23706968128681183,0,0,0,0,0,0,0.2589505910873413,0.2589505910873413,0.0363951176404953,0.0363951176404953,0.0,0.0
54,test,0,0,-1,0.31232377886772156,1,1,0,0,0,0,0.26196467876434326,0.26196467876434326,0.020928233861923218,0.020928233861923218,0.0,0.0
55,test,2,0,-1,0.5602469444274902,3,3,0,0,0,0,0.2869139313697815,0.2869139313697815,0.055881157517433167,0.055881157517433167,0.0,0.0
56,test,3,0,-1,0.0963999554514885,3,3,1,1,0,0,0.2759377956390381,0.2759377956390381,0.049056366086006165,0.049056366086006165,0.0,0.0
57,train,2,1,6,0.04131503403186798,2,2,1,1,0,0,0.5862762928009033,0.8578485250473022,0.43696296215057373,0.7164598703384399,17.00843048095703,7.968398094177246
58,test,4,0,-1,0.22771020233631134,1,1,0,0,0,0,0.2481633424758911,0.2481633424758911,0.025315523147583008,0.025315523147583008,0.0,0.0
59,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.24199149012565613,0.24199149012565613,0.010392352938652039,0.010392352938652039,0.0,0.0
60,test,1,0,-1,0.10832002013921738,3,3,0,0,0,0,0.27266746759414673,0.27266746759414673,0.031553030014038086,0.031553030014038086,0.0,0.0
61,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23424339294433594,0.23424339294433594,0.005930870771408081,0.005930870771408081,0.0,0.0
62,test,4,0,-1,0.36982080340385437,3,3,0,0,0,0,0.233431875705719,0.233431875705719,0.01194097101688385,0.01194097101688385,0.0,0.0
63,test,1,1,0,0.6743361353874207,2,4,0,0,0,0,0.31592124700546265,0.5135629177093506,0.09567861258983612,0.12461480498313904,7.192989349365234,3.4568305015563965
64,test,3,0,-1,0.42981016635894775,2,2,0,0,0,0,0.24164074659347534,0.24164074659347534,0.013163968920707703,0.013163968920707703,0.0,0.0
65,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23252032697200775,0.23252032697200775,0.014548495411872864,0.014548495411872864,0.0,0.0
66,test,2,0,-1,0.13951770961284637,3,3,0,0,0,0,0.49315547943115234,0.49315547943115234,0.2024599015712738,0.2024599015712738,0.0,0.0
67,test,1,0,-1,0.22850912809371948,3,3,0,0,0,0,0.25904548168182373,0.25904548168182373,0.013437390327453613,0.013437390327453613,0.0,0.0
68,test,3,0,-1,0.16406337916851044,3,3,1,1,0,0,0.24431084096431732,0.24431084096431732,0.007493525743484497,0.007493525743484497,0.0,0.0
69,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.3038148880004883,0.3038148880004883,0.02993088960647583,0.02993088960647583,0.0,0.0
70,test,0,0,-1,0.34869131445884705,3,3,0,0,0,0,0.32755306363105774,0.32755306363105774,0.10731048882007599,0.10731048882007599,0.0,0.0
71,test,4,0,-1,0.5021085143089294,0,0,0,0,0,0,0.24365895986557007,0.24365895986557007,0.007494226098060608,0.007494226098060608,0.0,0.0
72,test,4,0,-1,0.3997110426425934,3,3,0,0,0,0,0.2947421967983246,0.2947421967983246,0.004185348749160767,0.004185348749160767,0.0,0.0
73,test,3,0,-1,0.4157983362674713,3,3,1,1,0,0,0.2477985918521881,0.2477985918521881,0.01946890354156494,0.01946890354156494,0.0,0.0
74,test,3,0,-1,0.17341656982898712,1,1,0,0,0,0,0.36724594235420227,0.36724594235420227,0.0894022285938263,0.0894022285938263,0.0,0.0
75,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2606770992279053,0.2606770992279053,0.032759055495262146,0.032759055495262146,0.0,0.0
76,test,4,1,2,0.6666666865348816,0,1,0,0,0,0,0.2439521849155426,0.9737469553947449,0.004737779498100281,0.9572628736495972,12.321036338806152,5.7218122482299805
77,test,3,0,-1,0.30227479338645935,3,3,1,1,0,0,0.27780747413635254,0.27780747413635254,0.006441593170166016,0.006441593170166016,0.0,0.0
78,test,4,0,-1,0.4038189649581909,1,1,0,0,0,0,0.2529595196247101,0.2529595196247101,0.004721641540527344,0.004721641540527344,0.0,0.0
79,test,0,0,-1,0.1056513711810112,3,3,0,0,0,0,0.3182936906814575,0.3182936906814575,0.09326194226741791,0.09326194226741791,0.0,0.0
80,test,2,1,0,0.6666666865348816,3,3,0,0,0,0,0.3859888017177582,0.7881959080696106,0.1812083125114441,0.6550843715667725,8.54238510131836,3.7611730098724365
81,test,3,1,2,0.6666666865348816,1,1,0,0,0,0,0.31132426857948303,0.9965254664421082,0.10828705132007599,0.9950929880142212,16.553112030029297,7.842203140258789
82,test,2,0,-1,0.07462910562753677,1,1,0,0,0,0,0.2680380940437317,0.2680380940437317,0.016413599252700806,0.016413599252700806,0.0,0.0
83,test,4,0,-1,0.09517723321914673,3,3,0,0,0,0,0.23740369081497192,0.23740369081497192,0.017135605216026306,0.017135605216026306,0.0,0.0
84,test,3,0,-1,0.16448743641376495,3,3,1,1,0,0,0.2852203845977783,0.2852203845977783,0.026528894901275635,0.026528894901275635,0.0,0.0
85,test,1,0,-1,0.39153853058815,3,3,0,0,0,0,0.23521597683429718,0.23521597683429718,0.003564208745956421,0.003564208745956421,0.0,0.0
86,test,1,0,-1,0.21042688190937042,3,3,0,0,0,0,0.2739350199699402,0.2739350199699402,0.03759188950061798,0.03759188950061798,0.0,0.0
87,test,0,0,-1,0.08300741761922836,3,3,0,0,0,0,0.25635790824890137,0.25635790824890137,0.0122460275888443,0.0122460275888443,0.0,0.0
88,test,1,1,2,0.6666666865348816,2,1,0,1,1,0,0.2561466693878174,0.990443766117096,0.0330997109413147,0.986491858959198,15.149457931518555,7.123547554016113
89,test,4,0,-1,0.15817569196224213,1,1,0,0,0,0,0.25415122509002686,0.25415122509002686,0.012518554925918579,0.012518554925918579,0.0,0.0
90,test,2,1,2,0.6666666865348816,1,1,0,0,0,0,0.293538898229599,0.995924711227417,0.056366756558418274,0.9945156574249268,16.569866180419922,7.834564685821533
91,test,4,0,-1,0.38242077827453613,3,3,0,0,0,0,0.27809596061706543,0.27809596061706543,0.036322221159935,0.036322221159935,0.0,0.0
92,test,2,1,0,0.6666666865348816,2,2,1,1,0,0,0.3302137553691864,0.35962867736816406,0.11790826916694641,0.046463221311569214,6.927066326141357,2.957324743270874
93,test,1,0,-1,0.25267294049263,3,3,0,0,0,0,0.393160879611969,0.393160879611969,0.17358313500881195,0.17358313500881195,0.0,0.0
94,test,3,0,-1,0.17741264402866364,2,2,0,0,0,0,0.23693521320819855,0.23693521320819855,0.0022597461938858032,0.0022597461938858032,0.0,0.0
95,test,3,0,-1,0.40444815158843994,2,2,0,0,0,0,0.2533748149871826,0.2533748149871826,0.010642379522323608,0.010642379522323608,0.0,0.0
96,test,4,1,6,0.6666666865348816,2,2,0,0,0,0,0.4570165276527405,0.8176709413528442,0.24380376935005188,0.6999518275260925,14.41573715209961,7.014545917510986
97,test,1,0,-1,0.1967177540063858,3,3,0,0,0,0,0.28615814447402954,0.28615814447402954,0.06613555550575256,0.06613555550575256,0.0,0.0
98,test,4,0,-1,0.10972516983747482,3,3,0,0,0,0,0.39525654911994934,0.39525654911994934,0.1665375530719757,0.1665375530719757,0.0,0.0
99,test,2,0,-1,0.37112411856651306,3,3,0,0,0,0,0.2623094320297241,0.2623094320297241,0.0005637705326080322,0.0005637705326080322,0.0,0.0
100,test,2,0,-1,0.49662744998931885,2,2,1,1,0,0,0.29647958278656006,0.29647958278656006,0.07375653088092804,0.07375653088092804,0.0,0.0
101,test,4,0,-1,0.2957517206668854,2,2,0,0,0,0,0.2411590963602066,0.2411590963602066,0.019559994339942932,0.019559994339942932,0.0,0.0
102,test,3,0,-1,0.5745659470558167,3,3,1,1,0,0,0.246758833527565,0.246758833527565,0.02561652660369873,0.02561652660369873,0.0,0.0
103,test,1,0,-1,0.5325709581375122,1,1,1,1,0,0,0.2295260727405548,0.2295260727405548,0.008638978004455566,0.008638978004455566,0.0,0.0
104,test,2,0,-1,0.15743745863437653,3,3,0,0,0,0,0.24762459099292755,0.24762459099292755,0.03143201768398285,0.03143201768398285,0.0,0.0
105,test,3,1,2,0.6666666865348816,3,1,1,0,0,1,0.2512783110141754,0.6097496747970581,0.01828792691230774,0.2737491726875305,7.99072790145874,3.42992901802063
106,test,2,1,2,0.6666666865348816,3,1,0,0,0,0,0.2702915370464325,0.9925938248634338,0.008642613887786865,0.9887585639953613,15.114007949829102,7.107068061828613
107,test,1,0,-1,0.15931595861911774,2,2,0,0,0,0,0.3370729088783264,0.3370729088783264,0.12120357155799866,0.12120357155799866,0.0,0.0
108,test,3,0,-1,0.13664434850215912,1,1,0,0,0,0,0.24193337559700012,0.24193337559700012,0.02167816460132599,0.02167816460132599,0.0,0.0
109,test,1,0,-1,0.10713613033294678,3,3,0,0,0,0,0.2716173827648163,0.2716173827648163,0.05013646185398102,0.05013646185398102,0.0,0.0
110,test,2,0,-1,0.09994786977767944,2,2,1,1,0,0,0.2577793002128601,0.2577793002128601,0.01888616383075714,0.01888616383075714,0.0,0.0
111,test,3,0,-1,0.3695921003818512,1,1,0,0,0,0,0.24649061262607574,0.24649061262607574,0.002417132258415222,0.002417132258415222,0.0,0.0
112,test,4,0,-1,0.2069309502840042,3,3,0,0,0,0,0.23996895551681519,0.23996895551681519,0.0027931928634643555,0.0027931928634643555,0.0,0.0
113,test,3,0,-1,0.21592210233211517,3,3,1,1,0,0,0.3222630023956299,0.3222630023956299,0.11197429895401001,0.11197429895401001,0.0,0.0
114,test,1,0,-1,0.46738874912261963,3,3,0,0,0,0,0.2419242411851883,0.2419242411851883,0.0031081438064575195,0.0031081438064575195,0.0,0.0
115,test,4,0,-1,0.20103560388088226,3,3,0,0,0,0,0.24794253706932068,0.24794253706932068,0.018196463584899902,0.018196463584899902,0.0,0.0
116,test,1,1,0,0.6666666865348816,3,3,0,0,0,0,0.3033001720905304,0.7086581587791443,0.06390191614627838,0.5217880010604858,8.29886245727539,3.621450901031494
117,test,4,1,6,0.6666666865348816,2,0,0,0,0,0,0.23675447702407837,0.49827802181243896,0.018378913402557373,0.0005918443202972412,13.799849510192871,6.3285908699035645
118,test,0,1,2,0.6666666865348816,3,1,0,0,0,0,0.4546380341053009,0.8724654912948608,0.19772964715957642,0.7545300722122192,9.775893211364746,4.3942179679870605
119,test,3,0,-1,0.19292257726192474,3,3,1,1,0,0,0.23321817815303802,0.23321817815303802,0.01545397937297821,0.01545397937297821,0.0,0.0
120,test,3,0,-1,0.2794603407382965,3,3,1,1,0,0,0.3406536281108856,0.3406536281108856,0.09550361335277557,0.09550361335277557,0.0,0.0
121,test,2,0,-1,0.3191887438297272,2,2,1,1,0,0,0.2506127655506134,0.2506127655506134,0.0038343220949172974,0.0038343220949172974,0.0,0.0
122,test,2,0,-1,0.20457474887371063,2,2,1,1,0,0,0.28230181336402893,0.28230181336402893,0.004546463489532471,0.004546463489532471,0.0,0.0
123,test,4,0,-1,0.43058642745018005,3,3,0,0,0,0,0.3412066698074341,0.3412066698074341,0.10131663084030151,0.10131663084030151,0.0,0.0
124,test,2,1,2,0.6666666865348816,3,1,0,0,0,0,0.2928917109966278,0.8847760558128357,0.04047822952270508,0.7851149439811707,9.476330757141113,4.242690563201904
125,test,0,1,6,0.6666666865348816,0,0,1,1,0,0,0.5652608275413513,0.9540656805038452,0.23663580417633057,0.9087533950805664,17.856735229492188,8.475592613220215
126,test,3,0,-1,0.32837843894958496,1,1,0,0,0,0,0.2434890866279602,0.2434890866279602,0.005048349499702454,0.005048349499702454,0.0,0.0
127,test,0,0,-1,0.13464708626270294,3,3,0,0,0,0,0.42343607544898987,0.42343607544898987,0.2023201882839203,0.2023201882839203,0.0,0.0
128,test,2,0,-1,0.12784887850284576,1,1,0,0,0,0,0.30992019176483154,0.30992019176483154,0.10409393906593323,0.10409393906593323,0.0,0.0
129,test,1,0,-1,0.49744582176208496,2,2,0,0,0,0,0.3416641056537628,0.3416641056537628,0.13402315974235535,0.13402315974235535,0.0,0.0
130,test,2,0,-1,0.4069368839263916,0,0,0,0,0,0,0.26612186431884766,0.26612186431884766,0.008181393146514893,0.008181393146514893,0.0,0.0
131,test,1,0,-1,0.3265569806098938,2,2,0,0,0,0,0.23228225111961365,0.23228225111961365,0.018958181142807007,0.018958181142807007,0.0,0.0
132,test,4,0,-1,0.2185434103012085,3,3,0,0,0,0,0.308323472738266,0.308323472738266,0.08863392472267151,0.08863392472267151,0.0,0.0
133,test,4,0,-1,0.22046081721782684,3,3,0,0,0,0,0.3514585793018341,0.3514585793018341,0.10123071074485779,0.10123071074485779,0.0,0.0
134,test,4,1,0,0.6666666865348816,0,4,0,1,1,0,0.2552184462547302,0.58467698097229,0.02705797553062439,0.35437193512916565,8.331862449645996,3.7842531204223633
135,test,3,1,2,0.6666666865348816,1,1,0,0,0,0,0.328814297914505,0.9966854453086853,0.1332380622625351,0.9952137470245361,16.379945755004883,7.749302387237549
136,test,0,1,0,0.6666666865348816,4,3,0,0,0,0,0.2573060095310211,0.5233222246170044,0.03254212439060211,0.14868170022964478,9.103200912475586,4.05354642868042
137,test,1,0,-1,0.3150100111961365,0,0,0,0,0,0,0.24051392078399658,0.24051392078399658,0.004785910248756409,0.004785910248756409,0.0,0.0
138,test,3,0,-1,0.11549324542284012,3,3,1,1,0,0,0.25963595509529114,0.25963595509529114,0.036345720291137695,0.036345720291137695,0.0,0.0
139,test,2,1,2,0.6666666865348816,3,1,0,0,0,0,0.4216468334197998,0.5148228406906128,0.002235889434814453,0.08394524455070496,8.66385555267334,3.8406717777252197
140,test,2,0,-1,0.36858025193214417,3,3,0,0,0,0,0.286749929189682,0.286749929189682,0.06658627092838287,0.06658627092838287,0.0,0.0
141,test,1,1,0,0.6666666865348816,0,3,0,0,0,0,0.3527858257293701,0.634495198726654,0.05041572451591492,0.35786956548690796,7.8686652183532715,3.3784546852111816
142,test,2,0,-1,0.5735122561454773,3,3,0,0,0,0,0.4084251821041107,0.4084251821041107,0.0190717875957489,0.0190717875957489,0.0,0.0
143,test,3,0,-1,0.2772033214569092,1,1,0,0,0,0,0.28167539834976196,0.28167539834976196,0.03353762626647949,0.03353762626647949,0.0,0.0
144,test,1,0,-1,0.20828492939472198,3,3,0,0,0,0,0.23042552173137665,0.23042552173137665,0.0026127398014068604,0.0026127398014068604,0.0,0.0
145,test,2,1,2,0.6666666865348816,1,1,0,0,0,0,0.24706971645355225,0.9894067645072937,0.013577163219451904,0.9840579628944397,14.268521308898926,6.6850266456604
146,test,3,0,-1,0.06871363520622253,3,3,1,1,0,0,0.33638331294059753,0.33638331294059753,0.09337273240089417,0.09337273240089417,0.0,0.0
147,test,4,0,-1,0.425716370344162,1,1,0,0,0,0,0.2534065842628479,0.2534065842628479,0.0032799839973449707,0.0032799839973449707,0.0,0.0
148,test,2,0,-1,0.6149578094482422,3,3,0,0,0,0,0.25798624753952026,0.25798624753952026,0.013566747307777405,0.013566747307777405,0.0,0.0
149,test,0,0,-1,0.2583005428314209,1,1,0,0,0,0,0.3219417333602905,0.3219417333602905,0.08727262914180756,0.08727262914180756,0.0,0.0
150,test,1,0,-1,0.19219355285167694,3,3,0,0,0,0,0.4665389955043793,0.4665389955043793,0.24904727935791016,0.24904727935791016,0.0,0.0
151,test,1,1,2,0.6666666865348816,1,1,1,1,0,0,0.4013485312461853,0.9973984956741333,0.21562202274799347,0.9962557554244995,16.27439308166504,7.697838306427002
152,test,1,0,-1,0.5091850161552429,2,2,0,0,0,0,0.252953439950943,0.252953439950943,0.04261620342731476,0.04261620342731476,0.0,0.0
153,test,1,0,-1,0.11022046208381653,1,1,1,1,0,0,0.22472719848155975,0.22472719848155975,0.0040902793407440186,0.0040902793407440186,0.0,0.0
154,test,2,0,-1,0.2921888828277588,3,3,0,0,0,0,0.2400003969669342,0.2400003969669342,0.0018752515316009521,0.0018752515316009521,0.0,0.0
155,test,4,0,-1,0.40504321455955505,3,3,0,0,0,0,0.24105891585350037,0.24105891585350037,0.014812648296356201,0.014812648296356201,0.0,0.0
156,test,1,1,0,0.6666666865348816,0,4,0,0,0,0,0.2700237035751343,0.4975074231624603,0.006348699331283569,0.001936197280883789,14.323710441589355,6.816466331481934
157,test,2,0,-1,0.3913749158382416,2,2,1,1,0,0,0.4185679852962494,0.4185679852962494,0.21989911794662476,0.21989911794662476,0.0,0.0
158,test,1,0,-1,0.4883054196834564,0,0,0,0,0,0,0.41833600401878357,0.41833600401878357,0.08049318194389343,0.08049318194389343,0.0,0.0
159,test,3,1,2,0.6666666865348816,3,3,1,1,0,0,0.280972957611084,0.5078687071800232,0.05110032856464386,0.07378160953521729,7.982609272003174,3.4369401931762695
160,test,1,0,-1,0.172620490193367,2,2,0,0,0,0,0.24176707863807678,0.24176707863807678,0.0017679482698440552,0.0017679482698440552,0.0,0.0
161,test,4,0,-1,0.26171913743019104,3,3,0,0,0,0,0.32299357652664185,0.32299357652664185,0.07991117238998413,0.07991117238998413,0.0,0.0
162,test,3,0,-1,0.2268039733171463,3,3,1,1,0,0,0.2359861135482788,0.2359861135482788,0.010979235172271729,0.010979235172271729,0.0,0.0
163,test,0,1,2,0.6666666865348816,3,1,0,0,0,0,0.28163942694664,0.9793941378593445,0.013096362352371216,0.9671266078948975,13.281962394714355,6.194133758544922
164,test,0,0,-1,0.4186103641986847,3,3,0,0,0,0,0.33756309747695923,0.33756309747695923,0.0853731632232666,0.0853731632232666,0.0,0.0
165,test,2,1,6,0.6666666865348816,2,0,1,0,0,1,0.28217941522598267,0.4825744926929474,0.07811759412288666,0.019482284784317017,8.295145988464355,3.6221330165863037
166,test,4,0,-1,0.2272884100675583,0,0,0,0,0,0,0.3130798637866974,0.3130798637866974,0.06702166795730591,0.06702166795730591,0.0,0.0
167,test,0,0,-1,0.2354619950056076,3,3,0,0,0,0,0.33869239687919617,0.33869239687919617,0.046625345945358276,0.046625345945358276,0.0,0.0
168,test,2,0,-1,0.11012443900108337,3,3,0,0,0,0,0.23399123549461365,0.23399123549461365,0.010879531502723694,0.010879531502723694,0.0,0.0
169,test,2,1,6,0.6666666865348816,2,2,1,1,0,0,0.3457024097442627,0.7710995674133301,0.12130993604660034,0.5519504547119141,16.18235206604004,7.719971656799316
170,test,1,1,0,0.6666666865348816,0,3,0,0,0,0,0.2511151134967804,0.5885749459266663,0.026748090982437134,0.2154228389263153,11.066377639770508,5.110821723937988
171,test,1,1,2,0.6666666865348816,1,1,1,1,0,0,0.44912001490592957,0.9956486821174622,0.16039806604385376,0.9926626086235046,14.664814949035645,6.8846940994262695
172,test,4,0,-1,0.6648163199424744,3,3,0,0,0,0,0.23320527374744415,0.23320527374744415,0.0046861618757247925,0.0046861618757247925,0.0,0.0
173,test,2,0,-1,0.12456921488046646,3,3,0,0,0,0,0.26375967264175415,0.26375967264175415,0.04167845845222473,0.04167845845222473,0.0,0.0
174,test,3,0,-1,0.15240339934825897,3,3,1,1,0,0,0.46447786688804626,0.46447786688804626,0.2608705163002014,0.2608705163002014,0.0,0.0
175,test,4,1,0,0.6666666865348816,2,4,0,1,1,0,0.218856081366539,0.9179947972297668,0.011643990874290466,0.8371601700782776,16.247461318969727,7.828831195831299
176,test,2,0,-1,0.14359350502490997,2,2,1,1,0,0,0.247605100274086,0.247605100274086,0.029267102479934692,0.029267102479934692,0.0,0.0
