node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
23,test,0,0,-1,0.11325740814208984,2,2,0,0,0,0,0.23280583322048187,0.23280583322048187,0.009861811995506287,0.009861811995506287,0.0,0.0
24,test,1,0,-1,0.6666666865348816,1,1,1,1,0,0,0.20700693130493164,0.20700693130493164,0.0003170222043991089,0.0003170222043991089,0.0,0.0
25,test,1,0,-1,0.6666666865348816,1,1,1,1,0,0,0.20823071897029877,0.20823071897029877,0.00045953691005706787,0.00045953691005706787,0.0,0.0
26,test,2,1,3,0.7384653687477112,0,0,0,0,0,0,0.23593451082706451,0.7197694778442383,0.01983223855495453,0.4531668424606323,16.394115447998047,8.578649520874023
27,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.22747370600700378,0.22747370600700378,0.02449086308479309,0.02449086308479309,0.0,0.0
28,test,2,0,-1,0.16664636135101318,2,2,1,1,0,0,0.2715938687324524,0.2715938687324524,0.028318345546722412,0.028318345546722412,0.0,0.0
29,test,2,0,-1,0.22545021772384644,2,2,1,1,0,0,0.5202675461769104,0.5202675461769104,0.2901311218738556,0.2901311218738556,0.0,0.0
30,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.23171193897724152,0.23171193897724152,0.01991826295852661,0.01991826295852661,0.0,0.0
31,test,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.44689491391181946,0.44689491391181946,0.23282474279403687,0.23282474279403687,0.0,0.0
32,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.40438416600227356,0.40438416600227356,0.16984543204307556,0.16984543204307556,0.0,0.0
33,test,2,0,-1,0.374432772397995,0,0,0,0,0,0,0.4332426190376282,0.4332426190376282,0.217755526304245,0.217755526304245,0.0,0.0
34,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.260051429271698,0.260051429271698,0.05907842516899109,0.05907842516899109,0.0,0.0
35,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.25374823808670044,0.25374823808670044,0.0626351535320282,0.0626351535320282,0.0,0.0
36,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2446298748254776,0.2446298748254776,0.042523354291915894,0.042523354291915894,0.0,0.0
37,val,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.26970404386520386,0.26970404386520386,0.05070143938064575,0.05070143938064575,0.0,0.0
38,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23871654272079468,0.23871654272079468,0.03432165086269379,0.03432165086269379,0.0,0.0
39,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.22485488653182983,0.22485488653182983,0.01382426917552948,0.01382426917552948,0.0,0.0
40,val,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.40595898032188416,0.40595898032188416,0.1910696029663086,0.1910696029663086,0.0,0.0
41,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.20720617473125458,0.20720617473125458,0.0009294897317886353,0.0009294897317886353,0.0,0.0
42,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.29754331707954407,0.29754331707954407,0.07127206027507782,0.07127206027507782,0.0,0.0
43,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.26165899634361267,0.26165899634361267,0.0588078647851944,0.0588078647851944,0.0,0.0
44,train,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.6352717280387878,0.9621198773384094,0.5141220688819885,0.9393892288208008,20.613628387451172,10.94294261932373
45,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21741928160190582,0.21741928160190582,0.01304309070110321,0.01304309070110321,0.0,0.0
46,test,3,0,-1,0.16646112501621246,3,3,1,1,0,0,0.21821029484272003,0.21821029484272003,0.0027871429920196533,0.0027871429920196533,0.0,0.0
47,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.228428453207016,0.228428453207016,0.018268749117851257,0.018268749117851257,0.0,0.0
48,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.41537603735923767,0.41537603735923767,0.24201297760009766,0.24201297760009766,0.0,0.0
49,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2340153604745865,0.2340153604745865,0.03368723392486572,0.03368723392486572,0.0,0.0
50,test,4,0,-1,0.15586742758750916,4,4,1,1,0,0,0.24695046246051788,0.24695046246051788,0.04037199914455414,0.04037199914455414,0.0,0.0
51,test,1,0,-1,0.6666666865348816,1,1,1,1,0,0,0.20720836520195007,0.20720836520195007,0.0005746185779571533,0.0005746185779571533,0.0,0.0
52,test,3,0,-1,0.12691761553287506,2,2,0,0,0,0,0.387487530708313,0.387487530708313,0.1898781955242157,0.1898781955242157,0.0,0.0
53,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23908933997154236,0.23908933997154236,0.027046680450439453,0.027046680450439453,0.0,0.0
54,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.21858680248260498,0.21858680248260498,0.010464370250701904,0.010464370250701904,0.0,0.0
55,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2498723864555359,0.2498723864555359,0.047607406973838806,0.047607406973838806,0.0,0.0
56,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.2676100730895996,0.2676100730895996,0.006497085094451904,0.006497085094451904,0.0,0.0
57,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23661161959171295,0.23661161959171295,0.028549924492836,0.028549924492836,0.0,0.0
58,val,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.4104815423488617,0.4104815423488617,0.1857786625623703,0.1857786625623703,0.0,0.0
59,val,1,0,-1,0.6666666865348816,1,1,1,1,0,0,0.20720836520195007,0.20720836520195007,0.0005746185779571533,0.0005746185779571533,0.0,0.0
60,test,3,0,-1,0.09935043007135391,2,2,0,0,0,0,0.26973170042037964,0.26973170042037964,0.05019325017929077,0.05019325017929077,0.0,0.0
61,test,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.5501728057861328,0.5501728057861328,0.32889366149902344,0.32889366149902344,0.0,0.0
62,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2679859399795532,0.2679859399795532,0.059968337416648865,0.059968337416648865,0.0,0.0
63,test,2,1,3,0.6666666865348816,1,0,0,0,0,0,0.2078404575586319,0.6588112115859985,0.0016970634460449219,0.47675031423568726,12.116610527038574,5.778481483459473
64,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.28176307678222656,0.5564131736755371,0.08569592237472534,0.28661060333251953,16.0695858001709,8.106100082397461
65,val,1,1,1,0.6666666865348816,0,3,0,0,0,0,0.29444441199302673,0.520911455154419,0.06836941838264465,0.11688369512557983,19.50359535217285,10.295774459838867
66,test,0,1,1,0.6941636204719543,0,0,1,1,0,0,0.5045287609100342,0.6821128726005554,0.30841147899627686,0.4392344355583191,9.25990104675293,3.535351037979126
67,test,2,1,1,0.6666666865348816,3,3,0,0,0,0,0.2636057138442993,0.45277711749076843,0.05094708502292633,0.07955718040466309,15.120529174804688,7.524873733520508
68,test,1,1,3,0.6666666865348816,3,0,0,0,0,0,0.21194840967655182,0.5668461918830872,0.005830824375152588,0.20475813746452332,10.029679298400879,4.255879878997803
69,test,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20394471287727356,0.5245526432991028,0.0016757845878601074,0.10780465602874756,9.732588768005371,4.0135016441345215
70,test,0,0,-1,0.3546536862850189,3,3,0,0,0,0,0.33282729983329773,0.33282729983329773,0.15811040997505188,0.15811040997505188,0.0,0.0
71,val,0,0,-1,0.24683308601379395,2,2,0,0,0,0,0.28551122546195984,0.28551122546195984,0.043437108397483826,0.043437108397483826,0.0,0.0
72,test,1,1,1,0.6666666865348816,0,2,0,0,0,0,0.539557933807373,0.5965594053268433,0.3190310001373291,0.25881636142730713,19.590482711791992,10.351574897766113
73,test,3,0,-1,0.22660750150680542,0,0,0,0,0,0,0.21255382895469666,0.21255382895469666,0.00651511549949646,0.00651511549949646,0.0,0.0
74,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.23697099089622498,0.6174067258834839,0.014529868960380554,0.46280768513679504,10.780470848083496,4.689117431640625
75,test,0,1,3,0.6666666865348816,1,0,0,1,1,0,0.20741131901741028,0.6604305505752563,0.0022872239351272583,0.49110525846481323,11.895303726196289,5.625408172607422
76,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.22268281877040863,0.5854281783103943,0.007159203290939331,0.24220618605613708,9.265316009521484,3.572478771209717
77,test,2,0,-1,0.3907722234725952,2,2,1,1,0,0,0.3294055163860321,0.3294055163860321,0.09660734236240387,0.09660734236240387,0.0,0.0
78,test,2,1,3,0.6666666865348816,0,0,0,0,0,0,0.2447768598794937,0.6290592551231384,0.01304800808429718,0.3235122263431549,9.845161437988281,4.105396270751953
79,test,0,1,3,0.6666666865348816,1,0,0,1,1,0,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
80,test,4,1,1,0.6666666865348816,3,4,0,1,1,0,0.21307708323001862,0.6755428910255432,0.0112714022397995,0.503034770488739,10.073822975158691,4.180903911590576
81,test,4,1,1,0.6666666865348816,3,4,0,1,1,0,0.2128067910671234,0.5294359922409058,0.008463844656944275,0.11498287320137024,9.275703430175781,3.605192184448242
82,test,1,0,-1,0.28960129618644714,2,2,0,0,0,0,0.31217092275619507,0.31217092275619507,0.12494444847106934,0.12494444847106934,0.0,0.0
83,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.21388627588748932,0.7021222114562988,0.0025295764207839966,0.50923752784729,9.711109161376953,3.9076685905456543
84,test,2,1,1,0.6666666865348816,2,4,1,0,0,1,0.21587467193603516,0.5259965658187866,0.0020889639854431152,0.10640111565589905,9.2710542678833,3.5969109535217285
85,test,2,1,1,0.6666666865348816,4,3,0,0,0,0,0.21322333812713623,0.5889900922775269,0.003841087222099304,0.24934649467468262,19.670392990112305,10.43282413482666
86,test,0,1,1,0.6666666865348816,3,4,0,0,0,0,0.2051292061805725,0.6783974170684814,0.0007159560918807983,0.5306757688522339,10.415952682495117,4.430517673492432
87,test,2,0,-1,0.39527928829193115,2,2,1,1,0,0,0.28735166788101196,0.28735166788101196,0.07662805914878845,0.07662805914878845,0.0,0.0
88,test,3,1,1,0.6666666865348816,2,4,0,0,0,0,0.21035419404506683,0.6458799242973328,0.0043637752532958984,0.3887307643890381,9.465264320373535,3.720200538635254
89,test,2,1,1,0.6666666865348816,3,4,0,0,0,0,0.2104463279247284,0.5338125228881836,0.004441186785697937,0.12267470359802246,9.272319793701172,3.601699113845825
90,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.2103365957736969,0.6533967852592468,0.00483354926109314,0.4971773028373718,10.436433792114258,4.444287300109863
91,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.25149819254875183,0.5414873361587524,0.033815592527389526,0.33201175928115845,12.418378829956055,5.797513484954834
92,test,1,1,1,0.6666666865348816,4,4,0,0,0,0,0.23204991221427917,0.709564208984375,0.03290601074695587,0.48661911487579346,9.357813835144043,3.6500754356384277
93,test,2,1,1,0.6666666865348816,3,4,0,0,0,0,0.22076734900474548,0.647686243057251,0.00918513536453247,0.48034465312957764,10.341407775878906,4.381965637207031
94,test,1,1,1,0.6666666865348816,4,4,0,0,0,0,0.32224637269973755,0.8452324271202087,0.13036079704761505,0.7758331298828125,10.307555198669434,4.385317325592041
95,test,1,0,-1,0.436810165643692,2,2,0,0,0,0,0.26039808988571167,0.26039808988571167,0.0177813321352005,0.0177813321352005,0.0,0.0
96,test,1,1,1,0.6666666865348816,0,3,0,0,0,0,0.244987353682518,0.48171907663345337,0.005524188280105591,0.04235321283340454,18.816308975219727,9.923542976379395
97,test,3,0,-1,0.3584870398044586,2,2,0,0,0,0,0.2735942304134369,0.2735942304134369,0.06163915991783142,0.06163915991783142,0.0,0.0
98,test,1,1,1,0.6666666865348816,0,2,0,0,0,0,0.5289580821990967,0.5590596199035645,0.3068237602710724,0.2061133086681366,19.624828338623047,10.367449760437012
99,val,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.2526489198207855,0.4850781559944153,0.02068282663822174,0.044273048639297485,18.53253173828125,9.813065528869629
100,test,4,1,1,0.6666666865348816,3,4,0,1,1,0,0.21490800380706787,0.6204578876495361,0.011095583438873291,0.447929322719574,11.538819313049316,5.215512752532959
101,test,0,1,3,0.6666666865348816,1,0,0,1,1,0,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
102,val,2,0,-1,0.2735370993614197,2,2,1,1,0,0,0.20311124622821808,0.20311124622821808,0.0006467849016189575,0.0006467849016189575,0.0,0.0
103,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.30930283665657043,0.6383979916572571,0.10057388246059418,0.4225831627845764,16.499530792236328,8.37270450592041
104,test,0,1,3,0.6666666865348816,1,0,0,1,1,0,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
105,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.2250155806541443,0.5649570822715759,0.026322171092033386,0.3603059649467468,12.578571319580078,5.905667304992676
106,test,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.4582449495792389,0.8128333687782288,0.2286948561668396,0.6506855487823486,19.82526969909668,10.540505409240723
107,test,3,1,1,0.6666666865348816,4,4,0,0,0,0,0.2822916507720947,0.7702479362487793,0.08209295570850372,0.587451159954071,9.417140007019043,3.6879844665527344
108,test,3,0,-1,0.10283520072698593,2,2,0,0,0,0,0.5343642830848694,0.5343642830848694,0.3142489790916443,0.3142489790916443,0.0,0.0
109,test,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
110,test,4,1,1,0.6666666865348816,0,4,0,1,1,0,0.23282605409622192,0.6230529546737671,0.014925986528396606,0.46756601333618164,10.823965072631836,4.720890045166016
111,test,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.2892966568470001,0.49020618200302124,0.07927331328392029,0.03435492515563965,19.080204010009766,10.10412311553955
112,val,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
113,test,0,1,1,0.6666666865348816,2,2,0,0,0,0,0.35789424180984497,0.5522786378860474,0.14919929206371307,0.1407451331615448,19.219276428222656,10.150116920471191
114,test,0,0,-1,0.6058310270309448,0,0,1,1,0,0,0.5077642202377319,0.5077642202377319,0.2758505940437317,0.2758505940437317,0.0,0.0
115,val,3,0,-1,0.547691285610199,2,2,0,0,0,0,0.2638239860534668,0.2638239860534668,0.018082663416862488,0.018082663416862488,0.0,0.0
116,test,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20847582817077637,0.6588786244392395,0.0022065341472625732,0.4788569211959839,12.081358909606934,5.754361152648926
117,test,0,1,3,0.7968308329582214,0,0,1,1,0,0,0.8479629158973694,0.9971750974655151,0.7134880423545837,0.9943768978118896,19.027795791625977,8.839339256286621
118,val,3,1,1,0.6666666865348816,2,2,0,0,0,0,0.26299384236335754,0.4760710597038269,0.05516709387302399,0.030269265174865723,18.530405044555664,9.811391830444336
119,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.22657719254493713,0.6200655102729797,0.0035085976123809814,0.44797635078430176,12.330591201782227,5.751461505889893
120,test,3,1,1,0.6666666865348816,0,4,0,0,0,0,0.2389935851097107,0.5243484973907471,0.02970704436302185,0.3021083474159241,13.006595611572266,6.18139123916626
121,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.22472386062145233,0.6826581954956055,0.01843622326850891,0.5672368407249451,10.831884384155273,4.7291998863220215
122,test,0,0,-1,0.41433191299438477,0,0,1,1,0,0,0.3607079088687897,0.3607079088687897,0.08449888229370117,0.08449888229370117,0.0,0.0
123,test,2,1,1,0.6666666865348816,2,2,1,1,0,0,0.2701099216938019,0.47190240025520325,0.06266683340072632,0.012910902500152588,18.413951873779297,9.749917984008789
124,test,4,1,3,0.6666666865348816,3,0,0,0,0,0,0.2085934281349182,0.5669178366661072,0.004292473196983337,0.20345976948738098,10.007722854614258,4.235735893249512
125,test,4,1,1,0.6666666865348816,2,3,0,0,0,0,0.2589455246925354,0.46968185901641846,0.03789612650871277,0.007243156433105469,18.19149398803711,9.632957458496094
126,test,2,0,-1,0.10424220561981201,2,2,1,1,0,0,0.34599876403808594,0.34599876403808594,0.1171574592590332,0.1171574592590332,0.0,0.0
127,test,3,0,-1,0.5173545479774475,2,2,0,0,0,0,0.2607877552509308,0.2607877552509308,0.04511517286300659,0.04511517286300659,0.0,0.0
128,test,0,1,3,0.6666666865348816,1,0,0,1,1,0,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
129,test,0,1,3,0.6666666865348816,2,0,0,1,1,0,0.2073809653520584,0.6616003513336182,8.593499660491943e-05,0.49107471108436584,11.957700729370117,5.669483661651611
130,test,1,1,3,0.6666666865348816,1,1,1,1,0,0,0.44886335730552673,0.8934614062309265,0.040123045444488525,0.7870716452598572,22.91678810119629,12.352357864379883
131,test,4,1,1,0.6666666865348816,4,4,1,1,0,0,0.2289494276046753,0.6557824611663818,0.031233549118041992,0.36451518535614014,9.241297721862793,3.568286180496216
132,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.3257373869419098,0.8045883178710938,0.1359432190656662,0.6567342877388,20.46693992614746,10.862825393676758
133,test,1,1,1,0.6666666865348816,2,2,0,0,0,0,0.493435800075531,0.8725904226303101,0.2604014575481415,0.7842161655426025,18.73472023010254,9.928254127502441
134,test,0,1,3,0.6666666865348816,1,0,0,1,1,0,0.20714227855205536,0.660119891166687,0.0009137392044067383,0.4915824830532074,11.918936729431152,5.643293857574463
135,test,2,1,1,0.6666666865348816,3,4,0,0,0,0,0.21978509426116943,0.5955531001091003,0.018227815628051758,0.25911110639572144,9.22948932647705,3.5557751655578613
136,test,4,1,1,0.6666666865348816,2,4,0,1,1,0,0.21064883470535278,0.6336408853530884,0.004876315593719482,0.48743122816085815,11.194086074829102,4.978761196136475
137,test,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20727425813674927,0.6613255739212036,0.0009736865758895874,0.48299819231033325,11.750454902648926,5.5260162353515625
138,test,4,0,-1,0.18104662001132965,2,2,0,0,0,0,0.2259216159582138,0.2259216159582138,0.0224606990814209,0.0224606990814209,0.0,0.0
139,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.2840264141559601,0.5496186017990112,0.08446252346038818,0.28146958351135254,15.746440887451172,7.912330627441406
140,test,2,0,-1,0.4456954002380371,2,2,1,1,0,0,0.2362801879644394,0.2362801879644394,0.009445592761039734,0.009445592761039734,0.0,0.0
141,test,4,0,-1,0.21536611020565033,2,2,0,0,0,0,0.37600669264793396,0.37600669264793396,0.17761366069316864,0.17761366069316864,0.0,0.0
142,test,2,1,1,0.6666666865348816,0,4,0,0,0,0,0.20483484864234924,0.6461654901504517,0.0029338300228118896,0.36465147137641907,9.318158149719238,3.611023426055908
143,test,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
144,test,1,1,1,0.6666666865348816,3,3,0,0,0,0,0.2796611487865448,0.7418928742408752,0.06928184628486633,0.5386677384376526,19.991104125976562,10.56393814086914
145,test,2,1,1,0.6666666865348816,2,3,1,0,0,1,0.28026795387268066,0.4936484694480896,0.08784106373786926,0.04505687952041626,18.894908905029297,10.007173538208008
146,test,4,1,1,0.6666666865348816,3,4,0,1,1,0,0.21235674619674683,0.6505513191223145,0.009637206792831421,0.39240407943725586,9.433697700500488,3.697667121887207
147,test,3,1,1,0.6666666865348816,3,4,1,0,0,1,0.21228918433189392,0.6673292517662048,0.009430214762687683,0.5427255034446716,10.804426193237305,4.707964897155762
148,test,4,1,1,0.6666666865348816,2,2,0,0,0,0,0.2775053381919861,0.49387848377227783,0.05343566834926605,0.04701000452041626,18.897130966186523,10.0072660446167
149,test,4,1,1,0.6666666865348816,3,4,0,1,1,0,0.23568065464496613,0.6740835309028625,0.02970990538597107,0.5347344875335693,10.78463077545166,4.705670356750488
150,test,1,1,3,0.6666666865348816,1,0,1,0,0,1,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
151,test,2,1,3,0.6666666865348816,1,0,0,0,0,0,0.20720836520195007,0.6607933640480042,0.0005746185779571533,0.48583489656448364,11.812826156616211,5.570337772369385
152,test,2,1,1,0.6666666865348816,4,4,0,0,0,0,0.20416924357414246,0.6960223913192749,0.002517610788345337,0.5311278104782104,10.092147827148438,4.193562984466553
153,test,2,0,-1,0.43656930327415466,3,3,0,0,0,0,0.24034573137760162,0.24034573137760162,0.0019593238830566406,0.0019593238830566406,0.0,0.0
154,test,1,0,-1,0.25507470965385437,4,4,0,0,0,0,0.21974514424800873,0.21974514424800873,0.01789507269859314,0.01789507269859314,0.0,0.0
155,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.27736565470695496,0.4664726257324219,0.0803765058517456,0.09572488069534302,14.738786697387695,7.2949538230896
156,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.27166759967803955,0.41800233721733093,0.07078048586845398,0.009502887725830078,14.005685806274414,6.837331295013428
157,test,0,1,1,0.6666666865348816,0,4,1,0,0,1,0.21908384561538696,0.49803435802459717,0.011084452271461487,0.04864749312400818,9.300873756408691,3.6291770935058594
158,test,2,1,1,0.6666666865348816,3,3,0,0,0,0,0.27132871747016907,0.6896899938583374,0.08585809171199799,0.43308040499687195,19.81563377380371,10.507807731628418
159,test,1,1,1,0.6666666865348816,3,4,0,0,0,0,0.2234271764755249,0.5566092133522034,0.019435495138168335,0.17021313309669495,9.246971130371094,3.587651014328003
160,test,3,1,1,0.6666666865348816,2,4,0,0,0,0,0.22343219816684723,0.5467059016227722,0.0043039470911026,0.33356302976608276,11.892926216125488,5.461942195892334
161,test,2,1,3,0.6666666865348816,2,0,1,0,0,1,0.20612943172454834,0.6595553159713745,0.00012284517288208008,0.4776792526245117,11.727672576904297,5.510440826416016
162,test,3,1,1,0.6666666865348816,4,4,0,0,0,0,0.2113541215658188,0.7045941352844238,0.012009412050247192,0.553314745426178,10.178984642028809,4.260045528411865
163,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.2778846323490143,0.5327063798904419,0.07877057790756226,0.24774187803268433,15.667040824890137,7.862167835235596
164,train,0,1,3,0.11142689734697342,0,0,1,1,0,0,0.4978930652141571,0.9520981311798096,0.2987300753593445,0.9087104797363281,14.324566841125488,7.009914398193359
165,test,4,1,1,0.6666666865348816,0,4,0,1,1,0,0.21749252080917358,0.639647364616394,0.00080128014087677,0.42774638533592224,9.971939086914062,4.102415561676025
166,test,3,1,1,0.6666666865348816,3,3,1,1,0,0,0.26184985041618347,0.45176151394844055,0.055878445506095886,0.09127774834632874,14.617703437805176,7.213021755218506
167,test,3,1,1,0.6666666865348816,2,2,0,0,0,0,0.4857785105705261,0.8284643292427063,0.2701328992843628,0.6797931790351868,19.730146408081055,10.492794036865234
168,test,3,0,-1,0.29831454157829285,2,2,0,0,0,0,0.22099100053310394,0.22099100053310394,0.02281150221824646,0.02281150221824646,0.0,0.0
169,test,3,1,1,0.6666666865348816,1,4,0,0,0,0,0.21512481570243835,0.6635633707046509,0.003838658332824707,0.4325346350669861,9.603913307189941,3.826244831085205
170,test,0,0,-1,0.5026045441627502,0,0,1,1,0,0,0.24999719858169556,0.24999719858169556,0.012649118900299072,0.012649118900299072,0.0,0.0
