node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
14,test,2,0,-1,0.5650287866592407,0,0,0,0,0,0,0.20498250424861908,0.20498250424861908,0.00373665988445282,0.00373665988445282,0.0,0.0
15,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23011422157287598,0.23011422157287598,0.01533403992652893,0.01533403992652893,0.0,0.0
16,test,4,0,-1,0.21549327671527863,3,3,0,0,0,0,0.22838787734508514,0.22838787734508514,0.02581384778022766,0.02581384778022766,0.0,0.0
17,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22807356715202332,0.22807356715202332,0.01945503056049347,0.01945503056049347,0.0,0.0
18,test,4,0,-1,0.6645832657814026,2,2,0,0,0,0,0.20705357193946838,0.20705357193946838,0.005671083927154541,0.005671083927154541,0.0,0.0
19,test,4,0,-1,0.5472861528396606,0,0,0,0,0,0,0.24617470800876617,0.24617470800876617,0.02298666536808014,0.02298666536808014,0.0,0.0
20,test,2,1,1,0.6666666865348816,3,0,0,0,0,0,0.21404971182346344,0.3082360327243805,0.0068161338567733765,0.04834848642349243,3.6062402725219727,0.9752873778343201
21,test,1,0,-1,0.481636643409729,3,3,0,0,0,0,0.22906190156936646,0.22906190156936646,0.014145314693450928,0.014145314693450928,0.0,0.0
22,test,2,0,-1,0.4692367613315582,3,3,0,0,0,0,0.21385055780410767,0.21385055780410767,0.0078036487102508545,0.0078036487102508545,0.0,0.0
23,test,4,0,-1,0.3131956160068512,3,3,0,0,0,0,0.21420498192310333,0.21420498192310333,0.01221323013305664,0.01221323013305664,0.0,0.0
24,test,4,1,1,0.8253607749938965,2,1,0,0,0,0,0.28797662258148193,0.21728825569152832,0.10215379297733307,0.0034315884113311768,1.6168265342712402,0.4770921468734741
25,test,4,0,-1,0.4248954951763153,4,4,1,1,0,0,0.2089368849992752,0.2089368849992752,0.0022592395544052124,0.0022592395544052124,0.0,0.0
26,test,3,0,-1,0.22073383629322052,3,3,1,1,0,0,0.23882171511650085,0.23882171511650085,0.03296494483947754,0.03296494483947754,0.0,0.0
27,test,1,0,-1,0.4995107352733612,3,3,0,0,0,0,0.21419377624988556,0.21419377624988556,0.006741657853126526,0.006741657853126526,0.0,0.0
28,test,4,1,5,0.6666666865348816,2,2,0,0,0,0,0.2637750506401062,0.4522857964038849,0.07123573124408722,0.22729556262493134,3.0327353477478027,1.0075173377990723
29,test,4,1,1,0.6666666865348816,0,0,0,0,0,0,0.21691583096981049,0.3920797109603882,0.006450280547142029,0.13249066472053528,5.684808731079102,1.6843665838241577
30,test,4,0,-1,0.40195345878601074,3,3,0,0,0,0,0.20725229382514954,0.20725229382514954,0.004857346415519714,0.004857346415519714,0.0,0.0
31,test,2,0,-1,0.11419432610273361,3,3,0,0,0,0,0.27122578024864197,0.27122578024864197,0.05735303461551666,0.05735303461551666,0.0,0.0
32,test,4,0,-1,0.18553662300109863,3,3,0,0,0,0,0.2605213522911072,0.2605213522911072,0.05487257242202759,0.05487257242202759,0.0,0.0
33,test,1,0,-1,0.2789808213710785,3,3,0,0,0,0,0.23248666524887085,0.23248666524887085,0.016112953424453735,0.016112953424453735,0.0,0.0
34,test,4,0,-1,0.2121732234954834,0,0,0,0,0,0,0.20511461794376373,0.20511461794376373,0.001981675624847412,0.001981675624847412,0.0,0.0
35,test,3,1,1,0.6666666865348816,1,0,0,0,0,0,0.2237166166305542,0.36684322357177734,0.011676818132400513,0.07641598582267761,5.677006244659424,1.678199052810669
36,val,0,0,-1,0.41665640473365784,3,3,0,0,0,0,0.2515808343887329,0.2515808343887329,0.025654926896095276,0.025654926896095276,0.0,0.0
37,test,3,0,-1,0.2274845391511917,3,3,1,1,0,0,0.21507923305034637,0.21507923305034637,0.0058049410581588745,0.0058049410581588745,0.0,0.0
38,test,2,0,-1,0.39611029624938965,3,3,0,0,0,0,0.22730205953121185,0.22730205953121185,0.02893245220184326,0.02893245220184326,0.0,0.0
39,test,4,1,1,0.6666666865348816,3,0,0,0,0,0,0.23327867686748505,0.37232255935668945,0.014328405261039734,0.0935714840888977,5.706277847290039,1.690723180770874
40,test,3,1,1,0.6666666865348816,3,0,1,0,0,1,0.22007833421230316,0.36218082904815674,0.010365709662437439,0.08524760603904724,5.594518661499023,1.6560428142547607
41,test,4,0,-1,0.444013386964798,3,3,0,0,0,0,0.21305584907531738,0.21305584907531738,0.00029712915420532227,0.00029712915420532227,0.0,0.0
42,test,3,0,-1,0.6162089705467224,0,0,0,0,0,0,0.2415391206741333,0.2415391206741333,0.041235148906707764,0.041235148906707764,0.0,0.0
43,test,2,1,1,0.6666666865348816,3,0,0,0,0,0,0.2323281615972519,0.3260563910007477,0.01744404435157776,0.052106112241744995,4.436112403869629,1.2580989599227905
44,test,3,0,-1,0.3099992275238037,4,4,0,0,0,0,0.21077173948287964,0.21077173948287964,0.006320923566818237,0.006320923566818237,0.0,0.0
45,test,1,0,-1,0.516981840133667,3,3,0,0,0,0,0.2159193456172943,0.2159193456172943,0.010267719626426697,0.010267719626426697,0.0,0.0
46,test,0,0,-1,0.23734085261821747,0,0,1,1,0,0,0.20987838506698608,0.20987838506698608,0.0013334006071090698,0.0013334006071090698,0.0,0.0
47,test,4,1,1,0.6666666865348816,3,0,0,0,0,0,0.2464337795972824,0.36182108521461487,0.04192054271697998,0.09407922625541687,5.694182872772217,1.6937288045883179
48,test,3,1,5,0.6666666865348816,2,2,0,0,0,0,0.305835485458374,0.5831177830696106,0.11976905167102814,0.377527117729187,4.349907398223877,1.451217770576477
49,test,2,0,-1,0.36450913548469543,3,3,0,0,0,0,0.2269662767648697,0.2269662767648697,0.023133426904678345,0.023133426904678345,0.0,0.0
50,test,4,0,-1,0.19848205149173737,3,3,0,0,0,0,0.212075337767601,0.212075337767601,0.0010863840579986572,0.0010863840579986572,0.0,0.0
51,test,1,1,1,0.6666666865348816,3,0,0,0,0,0,0.23919230699539185,0.33932846784591675,0.03160007297992706,0.07745787501335144,4.627492427825928,1.3298662900924683
52,test,0,0,-1,0.33339083194732666,3,3,0,0,0,0,0.21600352227687836,0.21600352227687836,0.009667590260505676,0.009667590260505676,0.0,0.0
53,test,1,0,-1,0.5633464455604553,1,1,1,1,0,0,0.20851317048072815,0.20851317048072815,0.0059751421213150024,0.0059751421213150024,0.0,0.0
54,test,0,0,-1,0.32051366567611694,3,3,0,0,0,0,0.20981465280056,0.20981465280056,0.0022196024656295776,0.0022196024656295776,0.0,0.0
55,test,2,0,-1,0.5779172778129578,3,3,0,0,0,0,0.20710468292236328,0.20710468292236328,0.003842458128929138,0.003842458128929138,0.0,0.0
56,test,3,0,-1,0.21001958847045898,3,3,1,1,0,0,0.2134554535150528,0.2134554535150528,0.011713877320289612,0.011713877320289612,0.0,0.0
57,test,2,0,-1,0.09135953336954117,3,3,0,0,0,0,0.23999042809009552,0.23999042809009552,0.030463486909866333,0.030463486909866333,0.0,0.0
58,test,4,0,-1,0.41053661704063416,2,2,0,0,0,0,0.21712394058704376,0.21712394058704376,0.016646921634674072,0.016646921634674072,0.0,0.0
59,test,3,1,1,0.6666666865348816,3,0,1,0,0,1,0.21467824280261993,0.32643821835517883,0.009118735790252686,0.062421053647994995,4.199899673461914,1.1761265993118286
60,test,1,0,-1,0.20322205126285553,3,3,0,0,0,0,0.235497385263443,0.235497385263443,0.032120078802108765,0.032120078802108765,0.0,0.0
61,test,3,1,5,0.6666666865348816,2,2,0,0,0,0,0.22049278020858765,0.37736284732818604,0.022054046392440796,0.13602040708065033,2.740185022354126,0.9095333814620972
62,test,4,0,-1,0.2942220866680145,0,0,0,0,0,0,0.21064241230487823,0.21064241230487823,0.0009386390447616577,0.0009386390447616577,0.0,0.0
63,test,1,0,-1,0.6297011971473694,3,3,0,0,0,0,0.25458288192749023,0.25458288192749023,0.04821418225765228,0.04821418225765228,0.0,0.0
64,val,3,0,-1,0.5755397081375122,3,3,1,1,0,0,0.2148028016090393,0.2148028016090393,0.00923939049243927,0.00923939049243927,0.0,0.0
65,test,4,1,5,0.6666666865348816,4,2,1,0,0,1,0.25467199087142944,0.3816830813884735,0.05315086245536804,0.04325982928276062,4.186033248901367,1.4014495611190796
66,test,2,0,-1,0.2227427214384079,3,3,0,0,0,0,0.2732369899749756,0.2732369899749756,0.05012094974517822,0.05012094974517822,0.0,0.0
67,test,1,0,-1,0.653744637966156,2,2,0,0,0,0,0.21122273802757263,0.21122273802757263,0.01069633662700653,0.01069633662700653,0.0,0.0
68,test,3,0,-1,0.42886218428611755,0,0,0,0,0,0,0.22496798634529114,0.22496798634529114,0.009912997484207153,0.009912997484207153,0.0,0.0
69,test,3,1,1,0.6666666865348816,0,0,0,0,0,0,0.22245457768440247,0.39310744404792786,0.0038319379091262817,0.12773513793945312,5.701282501220703,1.688780426979065
70,test,0,0,-1,0.3257509171962738,0,0,1,1,0,0,0.21483592689037323,0.21483592689037323,0.00556221604347229,0.00556221604347229,0.0,0.0
71,test,4,0,-1,0.5337570309638977,4,4,1,1,0,0,0.26097571849823,0.26097571849823,0.06050698459148407,0.06050698459148407,0.0,0.0
72,test,4,0,-1,0.5845336318016052,0,0,0,0,0,0,0.2274046391248703,0.2274046391248703,0.009943082928657532,0.009943082928657532,0.0,0.0
73,test,3,0,-1,0.4113830327987671,0,0,0,0,0,0,0.209073007106781,0.209073007106781,0.004740968346595764,0.004740968346595764,0.0,0.0
74,test,3,0,-1,0.47947418689727783,2,2,0,0,0,0,0.21999132633209229,0.21999132633209229,0.009698927402496338,0.009698927402496338,0.0,0.0
75,test,3,1,1,0.6666666865348816,3,0,1,0,0,1,0.22054436802864075,0.34525778889656067,0.009824037551879883,0.07171013951301575,4.906875133514404,1.4131146669387817
76,test,4,1,5,0.6666666865348816,2,2,0,0,0,0,0.25978079438209534,0.46076104044914246,0.06371040642261505,0.229294091463089,3.267817258834839,1.0877598524093628
77,test,3,0,-1,0.324997216463089,3,3,1,1,0,0,0.214982271194458,0.214982271194458,0.00456160306930542,0.00456160306930542,0.0,0.0
78,test,4,0,-1,0.5662841200828552,3,3,0,0,0,0,0.20869700610637665,0.20869700610637665,0.005254507064819336,0.005254507064819336,0.0,0.0
79,test,0,0,-1,0.17253802716732025,3,3,0,0,0,0,0.2250150591135025,0.2250150591135025,0.012933611869812012,0.012933611869812012,0.0,0.0
80,test,2,1,1,0.6666666865348816,1,0,0,0,0,0,0.22484782338142395,0.33029407262802124,0.003711119294166565,0.0410744845867157,4.790314674377441,1.373852252960205
81,test,3,1,5,0.6666666865348816,2,2,0,0,0,0,0.29164770245552063,0.5634715557098389,0.10049629211425781,0.3472902178764343,4.331169605255127,1.4459019899368286
82,test,2,0,-1,0.19156168401241302,3,3,0,0,0,0,0.214568093419075,0.214568093419075,0.012242242693901062,0.012242242693901062,0.0,0.0
83,test,4,0,-1,0.18205679953098297,0,0,0,0,0,0,0.20833279192447662,0.20833279192447662,0.002088412642478943,0.002088412642478943,0.0,0.0
84,test,3,0,-1,0.3472958505153656,3,3,1,1,0,0,0.2193737030029297,0.2193737030029297,0.018914327025413513,0.018914327025413513,0.0,0.0
85,test,1,0,-1,0.4293188750743866,3,3,0,0,0,0,0.23510675132274628,0.23510675132274628,0.026539668440818787,0.026539668440818787,0.0,0.0
86,test,1,0,-1,0.3388412892818451,1,1,1,1,0,0,0.2180846780538559,0.2180846780538559,0.0027666836977005005,0.0027666836977005005,0.0,0.0
87,test,0,0,-1,0.09201166033744812,3,3,0,0,0,0,0.20687174797058105,0.20687174797058105,0.0008490681648254395,0.0008490681648254395,0.0,0.0
88,val,1,1,5,0.6666666865348816,4,2,0,0,0,0,0.238246887922287,0.3964962959289551,0.035472363233566284,0.08095970749855042,4.208014488220215,1.408253788948059
89,test,4,0,-1,0.27174052596092224,3,3,0,0,0,0,0.22882427275180817,0.22882427275180817,0.002131164073944092,0.002131164073944092,0.0,0.0
90,test,2,1,5,0.6666666865348816,2,2,1,1,0,0,0.23992919921875,0.2778920829296112,0.020374491810798645,0.07014983892440796,1.3147590160369873,0.19551275670528412
91,test,4,0,-1,0.5622866749763489,2,2,0,0,0,0,0.20643092691898346,0.20643092691898346,0.0030994415283203125,0.0030994415283203125,0.0,0.0
92,test,2,1,1,0.6666666865348816,0,0,0,0,0,0,0.23415644466876984,0.4124736189842224,0.025196239352226257,0.15228813886642456,5.721283435821533,1.6955007314682007
93,test,1,0,-1,0.33116182684898376,3,3,0,0,0,0,0.23945079743862152,0.23945079743862152,0.027015134692192078,0.027015134692192078,0.0,0.0
94,test,3,0,-1,0.28632229566574097,3,3,1,1,0,0,0.2071148157119751,0.2071148157119751,0.0006957650184631348,0.0006957650184631348,0.0,0.0
95,test,3,0,-1,0.5446417927742004,2,2,0,0,0,0,0.22719869017601013,0.22719869017601013,0.021696850657463074,0.021696850657463074,0.0,0.0
96,test,4,0,-1,0.6666666865348816,1,1,0,0,0,0,0.2274266481399536,0.2274266481399536,0.011365130543708801,0.011365130543708801,0.0,0.0
97,test,1,0,-1,0.29261288046836853,1,1,1,1,0,0,0.212692528963089,0.212692528963089,0.0024678409099578857,0.0024678409099578857,0.0,0.0
98,test,4,0,-1,0.19898547232151031,3,3,0,0,0,0,0.25763386487960815,0.25763386487960815,0.04294857382774353,0.04294857382774353,0.0,0.0
99,test,2,1,1,0.7131255269050598,0,0,0,0,0,0,0.21543368697166443,0.2613823115825653,0.010354980826377869,0.037662625312805176,1.5188747644424438,0.3928111791610718
100,test,2,0,-1,0.6601112484931946,3,3,0,0,0,0,0.22402937710285187,0.22402937710285187,0.006067126989364624,0.006067126989364624,0.0,0.0
101,test,4,0,-1,0.27525657415390015,3,3,0,0,0,0,0.20638994872570038,0.20638994872570038,0.003314584493637085,0.003314584493637085,0.0,0.0
102,test,3,0,-1,0.6257478594779968,3,3,1,1,0,0,0.20824399590492249,0.20824399590492249,0.0018803030252456665,0.0018803030252456665,0.0,0.0
103,test,1,0,-1,0.3933430016040802,0,0,0,0,0,0,0.20686477422714233,0.20686477422714233,0.001243680715560913,0.001243680715560913,0.0,0.0
104,test,2,0,-1,0.3302653729915619,3,3,0,0,0,0,0.21396510303020477,0.21396510303020477,0.004797950387001038,0.004797950387001038,0.0,0.0
105,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.21544189751148224,0.21544189751148224,0.011584997177124023,0.011584997177124023,0.0,0.0
106,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.2360704392194748,0.2360704392194748,0.021620169281959534,0.021620169281959534,0.0,0.0
107,test,1,0,-1,0.2424367219209671,3,3,0,0,0,0,0.23540452122688293,0.23540452122688293,0.025866135954856873,0.025866135954856873,0.0,0.0
108,test,3,0,-1,0.34787067770957947,3,3,1,1,0,0,0.20356525480747223,0.20356525480747223,0.00337161123752594,0.00337161123752594,0.0,0.0
109,test,1,0,-1,0.4219374656677246,2,2,0,0,0,0,0.27879878878593445,0.27879878878593445,0.09229142963886261,0.09229142963886261,0.0,0.0
110,val,2,0,-1,0.24210305511951447,0,0,0,0,0,0,0.23311755061149597,0.23311755061149597,0.011252522468566895,0.011252522468566895,0.0,0.0
111,test,3,0,-1,0.30011698603630066,3,3,1,1,0,0,0.21679629385471344,0.21679629385471344,0.012676239013671875,0.012676239013671875,0.0,0.0
112,test,4,0,-1,0.5621485114097595,3,3,0,0,0,0,0.21278375387191772,0.21278375387191772,0.0078063905239105225,0.0078063905239105225,0.0,0.0
113,test,3,0,-1,0.28686538338661194,3,3,1,1,0,0,0.2408263236284256,0.2408263236284256,0.02902233600616455,0.02902233600616455,0.0,0.0
114,test,1,0,-1,0.45194968581199646,3,3,0,0,0,0,0.21359498798847198,0.21359498798847198,0.007036969065666199,0.007036969065666199,0.0,0.0
115,test,4,0,-1,0.45459088683128357,0,0,0,0,0,0,0.21526944637298584,0.21526944637298584,0.010285243391990662,0.010285243391990662,0.0,0.0
116,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.20656351745128632,0.20656351745128632,0.0007040649652481079,0.0007040649652481079,0.0,0.0
117,test,4,0,-1,0.6666666865348816,1,1,0,0,0,0,0.21496644616127014,0.21496644616127014,0.0026822686195373535,0.0026822686195373535,0.0,0.0
118,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.229668527841568,0.229668527841568,0.017807185649871826,0.017807185649871826,0.0,0.0
119,test,3,0,-1,0.21355296671390533,0,0,0,0,0,0,0.2086968570947647,0.2086968570947647,0.002360239624977112,0.002360239624977112,0.0,0.0
120,test,3,0,-1,0.5345987677574158,3,3,1,1,0,0,0.22195497155189514,0.22195497155189514,0.009754002094268799,0.009754002094268799,0.0,0.0
121,test,2,0,-1,0.466564416885376,3,3,0,0,0,0,0.22128574550151825,0.22128574550151825,0.020968496799468994,0.020968496799468994,0.0,0.0
122,test,2,0,-1,0.3538733720779419,3,3,0,0,0,0,0.2364012598991394,0.2364012598991394,0.02424013614654541,0.02424013614654541,0.0,0.0
123,test,4,0,-1,0.4659562408924103,3,3,0,0,0,0,0.25618433952331543,0.25618433952331543,0.021925166249275208,0.021925166249275208,0.0,0.0
124,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2437748908996582,0.2437748908996582,0.02276618778705597,0.02276618778705597,0.0,0.0
125,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.2594163417816162,0.2594163417816162,0.04708874225616455,0.04708874225616455,0.0,0.0
126,test,3,0,-1,0.4376389980316162,2,2,0,0,0,0,0.24341829121112823,0.24341829121112823,0.04359762370586395,0.04359762370586395,0.0,0.0
127,test,0,0,-1,0.23112459480762482,3,3,0,0,0,0,0.2890922427177429,0.2890922427177429,0.06714431941509247,0.06714431941509247,0.0,0.0
128,test,2,0,-1,0.11714327335357666,2,2,1,1,0,0,0.2747103273868561,0.2747103273868561,0.07716849446296692,0.07716849446296692,0.0,0.0
129,test,1,0,-1,0.5024340152740479,0,0,0,0,0,0,0.2399001568555832,0.2399001568555832,0.013177141547203064,0.013177141547203064,0.0,0.0
130,test,2,0,-1,0.43720579147338867,3,3,0,0,0,0,0.21915718913078308,0.21915718913078308,0.00017568469047546387,0.00017568469047546387,0.0,0.0
131,test,1,0,-1,0.3080866038799286,0,0,0,0,0,0,0.20963460206985474,0.20963460206985474,0.003963887691497803,0.003963887691497803,0.0,0.0
132,test,4,0,-1,0.32137206196784973,0,0,0,0,0,0,0.2200179100036621,0.2200179100036621,0.002375572919845581,0.002375572919845581,0.0,0.0
133,test,4,0,-1,0.29645904898643494,3,3,0,0,0,0,0.2597326636314392,0.2597326636314392,0.045111283659935,0.045111283659935,0.0,0.0
134,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2151426076889038,0.2151426076889038,0.006318569183349609,0.006318569183349609,0.0,0.0
135,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.3032858073711395,0.3032858073711395,0.10828948020935059,0.10828948020935059,0.0,0.0
136,test,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.24323517084121704,0.24323517084121704,0.01981690526008606,0.01981690526008606,0.0,0.0
137,test,1,0,-1,0.40229490399360657,3,3,0,0,0,0,0.2100595086812973,0.2100595086812973,0.0018403232097625732,0.0018403232097625732,0.0,0.0
138,test,3,0,-1,0.21454830467700958,3,3,1,1,0,0,0.21526724100112915,0.21526724100112915,0.001957133412361145,0.001957133412361145,0.0,0.0
139,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.24623604118824005,0.24623604118824005,0.04689799249172211,0.04689799249172211,0.0,0.0
140,test,2,0,-1,0.4142930805683136,3,3,0,0,0,0,0.22518062591552734,0.22518062591552734,0.002681717276573181,0.002681717276573181,0.0,0.0
141,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21966680884361267,0.21966680884361267,0.016060322523117065,0.016060322523117065,0.0,0.0
142,test,2,0,-1,0.5591027140617371,1,1,0,0,0,0,0.2510925531387329,0.2510925531387329,0.02263358235359192,0.02263358235359192,0.0,0.0
143,test,3,0,-1,0.470184326171875,3,3,1,1,0,0,0.20813952386379242,0.20813952386379242,0.0029526203870773315,0.0029526203870773315,0.0,0.0
144,test,1,0,-1,0.42489197850227356,2,2,0,0,0,0,0.20644786953926086,0.20644786953926086,0.003792673349380493,0.003792673349380493,0.0,0.0
145,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.22109290957450867,0.22109290957450867,0.013297393918037415,0.013297393918037415,0.0,0.0
146,test,3,0,-1,0.12603628635406494,3,3,1,1,0,0,0.22187909483909607,0.22187909483909607,0.020876750349998474,0.020876750349998474,0.0,0.0
147,test,4,0,-1,0.4237538278102875,3,3,0,0,0,0,0.2197730988264084,0.2197730988264084,0.007321998476982117,0.007321998476982117,0.0,0.0
148,test,2,0,-1,0.5886096358299255,1,1,0,0,0,0,0.2044997364282608,0.2044997364282608,0.00183790922164917,0.00183790922164917,0.0,0.0
149,test,0,0,-1,0.6325719356536865,2,2,0,0,0,0,0.23168925940990448,0.23168925940990448,0.03134888410568237,0.03134888410568237,0.0,0.0
150,test,1,0,-1,0.27069026231765747,3,3,0,0,0,0,0.26862040162086487,0.26862040162086487,0.044452935457229614,0.044452935457229614,0.0,0.0
151,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.3565044403076172,0.3565044403076172,0.17766189575195312,0.17766189575195312,0.0,0.0
152,test,1,0,-1,0.45532917976379395,3,3,0,0,0,0,0.22240591049194336,0.22240591049194336,0.020101651549339294,0.020101651549339294,0.0,0.0
153,test,1,0,-1,0.2919737696647644,0,0,0,0,0,0,0.20608581602573395,0.20608581602573395,0.004927530884742737,0.004927530884742737,0.0,0.0
154,test,2,0,-1,0.384719580411911,3,3,0,0,0,0,0.20750756561756134,0.20750756561756134,0.002288118004798889,0.002288118004798889,0.0,0.0
155,test,4,0,-1,0.4867446720600128,0,0,0,0,0,0,0.21450307965278625,0.21450307965278625,0.0005779564380645752,0.0005779564380645752,0.0,0.0
156,train,1,1,1,0.6666666865348816,1,0,1,0,0,1,0.25238192081451416,0.34627851843833923,0.03273986279964447,0.025219202041625977,5.696134090423584,1.684352993965149
157,test,2,0,-1,0.4204524755477905,3,3,0,0,0,0,0.25293299555778503,0.25293299555778503,0.0037657171487808228,0.0037657171487808228,0.0,0.0
158,test,1,0,-1,0.5815515518188477,1,1,1,1,0,0,0.22821380198001862,0.22821380198001862,0.01926310360431671,0.01926310360431671,0.0,0.0
159,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22043126821517944,0.22043126821517944,0.008425235748291016,0.008425235748291016,0.0,0.0
160,test,1,0,-1,0.34494367241859436,3,3,0,0,0,0,0.22798877954483032,0.22798877954483032,0.021609023213386536,0.021609023213386536,0.0,0.0
161,test,4,0,-1,0.3564443588256836,3,3,0,0,0,0,0.2156399041414261,0.2156399041414261,0.012877970933914185,0.012877970933914185,0.0,0.0
162,test,3,0,-1,0.38484451174736023,1,1,0,0,0,0,0.20758409798145294,0.20758409798145294,0.0029232800006866455,0.0029232800006866455,0.0,0.0
163,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.22569134831428528,0.22569134831428528,0.012758836150169373,0.012758836150169373,0.0,0.0
164,test,0,0,-1,0.47473523020744324,3,3,0,0,0,0,0.2166644036769867,0.2166644036769867,0.012666568160057068,0.012666568160057068,0.0,0.0
165,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.22533133625984192,0.22533133625984192,0.011120572686195374,0.011120572686195374,0.0,0.0
166,test,4,0,-1,0.4251903295516968,0,0,0,0,0,0,0.21149708330631256,0.21149708330631256,0.010181814432144165,0.010181814432144165,0.0,0.0
167,test,0,0,-1,0.2975684404373169,3,3,0,0,0,0,0.2297586053609848,0.2297586053609848,0.0226900577545166,0.0226900577545166,0.0,0.0
168,test,2,0,-1,0.2162395715713501,0,0,0,0,0,0,0.20324108004570007,0.20324108004570007,0.0010970830917358398,0.0010970830917358398,0.0,0.0
169,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.21126265823841095,0.21126265823841095,0.0007667094469070435,0.0007667094469070435,0.0,0.0
170,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21175217628479004,0.21175217628479004,0.007775753736495972,0.007775753736495972,0.0,0.0
171,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24089783430099487,0.24089783430099487,0.007152289152145386,0.007152289152145386,0.0,0.0
172,test,4,1,5,0.685487687587738,1,2,0,0,0,0,0.20630164444446564,0.22119078040122986,0.0003069192171096802,0.011889830231666565,0.7836418151855469,0.2262139469385147
173,test,2,0,-1,0.3311173617839813,0,0,0,0,0,0,0.22881987690925598,0.22881987690925598,0.016348540782928467,0.016348540782928467,0.0,0.0
174,test,3,0,-1,0.23056764900684357,3,3,1,1,0,0,0.27697253227233887,0.27697253227233887,0.07379089295864105,0.07379089295864105,0.0,0.0
175,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.2099938988685608,0.2099938988685608,0.002566233277320862,0.002566233277320862,0.0,0.0
176,test,2,0,-1,0.24002110958099365,1,1,0,0,0,0,0.2072225958108902,0.2072225958108902,0.0002622753381729126,0.0002622753381729126,0.0,0.0
177,test,0,0,-1,0.5181081891059875,2,2,0,0,0,0,0.23348468542099,0.23348468542099,0.038276076316833496,0.038276076316833496,0.0,0.0
