node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
29,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.213265523314476,0.213265523314476,0.009678900241851807,0.009678900241851807,0.0,0.0
30,test,0,0,-1,0.33941593766212463,4,4,0,0,0,0,0.22784283757209778,0.22784283757209778,0.004800260066986084,0.004800260066986084,0.0,0.0
31,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.23233892023563385,0.23233892023563385,0.01339082419872284,0.01339082419872284,0.0,0.0
32,test,0,0,-1,0.5810143351554871,4,4,0,0,0,0,0.21500582993030548,0.21500582993030548,0.006340712308883667,0.006340712308883667,0.0,0.0
33,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22533971071243286,0.22533971071243286,0.0070200711488723755,0.0070200711488723755,0.0,0.0
34,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21621978282928467,0.21621978282928467,0.010892465710639954,0.010892465710639954,0.0,0.0
35,test,0,0,-1,0.5167567133903503,4,4,0,0,0,0,0.21705204248428345,0.21705204248428345,0.012059718370437622,0.012059718370437622,0.0,0.0
36,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21962565183639526,0.21962565183639526,0.01150919497013092,0.01150919497013092,0.0,0.0
37,test,3,0,-1,0.27298253774642944,4,4,0,0,0,0,0.22550705075263977,0.22550705075263977,0.011556074023246765,0.011556074023246765,0.0,0.0
38,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21481618285179138,0.21481618285179138,0.005708873271942139,0.005708873271942139,0.0,0.0
39,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.22889477014541626,0.22889477014541626,0.009422749280929565,0.009422749280929565,0.0,0.0
40,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2170863002538681,0.2170863002538681,0.01192772388458252,0.01192772388458252,0.0,0.0
41,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21649698913097382,0.21649698913097382,0.004129305481910706,0.004129305481910706,0.0,0.0
42,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.22669796645641327,0.22669796645641327,0.009839966893196106,0.009839966893196106,0.0,0.0
43,val,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21545961499214172,0.21545961499214172,0.010733813047409058,0.010733813047409058,0.0,0.0
44,test,2,0,-1,0.23599575459957123,4,4,0,0,0,0,0.22250869870185852,0.22250869870185852,0.010026782751083374,0.010026782751083374,0.0,0.0
45,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.2152215540409088,0.2152215540409088,0.007648468017578125,0.007648468017578125,0.0,0.0
46,train,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.22694365680217743,0.22694365680217743,0.020802512764930725,0.020802512764930725,0.0,0.0
47,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21606551110744476,0.21606551110744476,0.006460562348365784,0.006460562348365784,0.0,0.0
48,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.2137816697359085,0.2137816697359085,0.008640885353088379,0.008640885353088379,0.0,0.0
49,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21276040375232697,0.21276040375232697,0.0071894824504852295,0.0071894824504852295,0.0,0.0
50,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.22321583330631256,0.22321583330631256,0.02300560474395752,0.02300560474395752,0.0,0.0
51,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.214914932847023,0.214914932847023,0.00646364688873291,0.00646364688873291,0.0,0.0
52,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21545012295246124,0.21545012295246124,0.008571118116378784,0.008571118116378784,0.0,0.0
53,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21464014053344727,0.21464014053344727,0.006663084030151367,0.006663084030151367,0.0,0.0
54,test,3,0,-1,0.2846057713031769,4,4,0,0,0,0,0.22864051163196564,0.22864051163196564,0.010180577635765076,0.010180577635765076,0.0,0.0
55,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.22068935632705688,0.22068935632705688,0.004936590790748596,0.004936590790748596,0.0,0.0
56,test,1,0,-1,0.6187281012535095,4,4,0,0,0,0,0.2442508488893509,0.2442508488893509,0.005421504378318787,0.005421504378318787,0.0,0.0
57,test,2,1,3,0.6666666865348816,0,0,0,0,0,0,0.21010597050189972,0.21010597050189972,0.0016687363386154175,0.0016687363386154175,0.0,0.0
58,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.22000861167907715,0.22000861167907715,0.016657188534736633,0.016657188534736633,0.0,0.0
59,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21549712121486664,0.21549712121486664,0.004368007183074951,0.004368007183074951,0.0,0.0
60,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21910366415977478,0.21910366415977478,0.01080179214477539,0.01080179214477539,0.0,0.0
61,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21473488211631775,0.21473488211631775,0.010899320244789124,0.010899320244789124,0.0,0.0
62,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.22060264647006989,0.22060264647006989,0.009245246648788452,0.009245246648788452,0.0,0.0
63,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2151879221200943,0.2151879221200943,0.008049115538597107,0.008049115538597107,0.0,0.0
64,test,0,0,-1,0.37160953879356384,1,1,0,0,0,0,0.26495882868766785,0.26495882868766785,0.02029605209827423,0.02029605209827423,0.0,0.0
65,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21207395195960999,0.21207395195960999,0.005019813776016235,0.005019813776016235,0.0,0.0
66,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.22311222553253174,0.22311222553253174,0.018537446856498718,0.018537446856498718,0.0,0.0
67,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21446986496448517,0.21446986496448517,0.006524071097373962,0.006524071097373962,0.0,0.0
68,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21504198014736176,0.21504198014736176,0.005002766847610474,0.005002766847610474,0.0,0.0
69,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21672949194908142,0.21672949194908142,0.008207634091377258,0.008207634091377258,0.0,0.0
70,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21292605996131897,0.21292605996131897,0.004846170544624329,0.004846170544624329,0.0,0.0
71,test,2,0,-1,0.1563742607831955,4,4,0,0,0,0,0.22405560314655304,0.22405560314655304,0.007668361067771912,0.007668361067771912,0.0,0.0
72,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21650086343288422,0.21650086343288422,0.009313791990280151,0.009313791990280151,0.0,0.0
73,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.21333007514476776,0.21333007514476776,0.0035770684480667114,0.0035770684480667114,0.0,0.0
74,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21662063896656036,0.21662063896656036,0.01249191164970398,0.01249191164970398,0.0,0.0
75,test,1,0,-1,0.36407485604286194,4,4,0,0,0,0,0.2363705188035965,0.2363705188035965,0.012033402919769287,0.012033402919769287,0.0,0.0
76,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.2125837206840515,0.2125837206840515,0.009266138076782227,0.009266138076782227,0.0,0.0
77,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.2152949720621109,0.2152949720621109,0.010085076093673706,0.010085076093673706,0.0,0.0
78,test,0,0,-1,0.324644535779953,1,1,0,0,0,0,0.2369825541973114,0.2369825541973114,0.008748471736907959,0.008748471736907959,0.0,0.0
79,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21709495782852173,0.21709495782852173,0.00585685670375824,0.00585685670375824,0.0,0.0
80,test,0,0,-1,0.35437700152397156,4,4,0,0,0,0,0.22854043543338776,0.22854043543338776,0.010142326354980469,0.010142326354980469,0.0,0.0
81,test,3,1,3,0.6666666865348816,0,0,0,0,0,0,0.21296539902687073,0.21296539902687073,0.0027132928371429443,0.0027132928371429443,0.0,0.0
82,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21423842012882233,0.21423842012882233,0.009273752570152283,0.009273752570152283,0.0,0.0
83,test,0,0,-1,0.47340869903564453,4,4,0,0,0,0,0.2198718786239624,0.2198718786239624,0.011969447135925293,0.011969447135925293,0.0,0.0
84,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21701470017433167,0.21701470017433167,0.007980912923812866,0.007980912923812866,0.0,0.0
85,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21525193750858307,0.21525193750858307,0.004293859004974365,0.004293859004974365,0.0,0.0
86,val,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21636393666267395,0.21636393666267395,0.009414687752723694,0.009414687752723694,0.0,0.0
87,test,1,1,3,0.6666666865348816,3,3,0,0,0,0,0.21274921298027039,0.21274921298027039,0.008556604385375977,0.008556604385375977,0.0,0.0
88,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.2246018499135971,0.2246018499135971,0.014203190803527832,0.014203190803527832,0.0,0.0
89,val,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21660542488098145,0.21660542488098145,0.009547233581542969,0.009547233581542969,0.0,0.0
90,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21504464745521545,0.21504464745521545,0.0045280903577804565,0.0045280903577804565,0.0,0.0
91,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.2171681523323059,0.2171681523323059,0.011571034789085388,0.011571034789085388,0.0,0.0
92,test,3,1,3,0.6666666865348816,0,0,0,0,0,0,0.21649037301540375,0.21649037301540375,0.003764018416404724,0.003764018416404724,0.0,0.0
93,test,0,0,-1,0.2993469536304474,4,4,0,0,0,0,0.21637871861457825,0.21637871861457825,0.00930340588092804,0.00930340588092804,0.0,0.0
94,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21484576165676117,0.21484576165676117,0.006433442234992981,0.006433442234992981,0.0,0.0
95,test,0,0,-1,0.5630108714103699,4,4,0,0,0,0,0.22902648150920868,0.22902648150920868,0.00880172848701477,0.00880172848701477,0.0,0.0
96,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21413551270961761,0.21413551270961761,0.006306692957878113,0.006306692957878113,0.0,0.0
97,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.2141583412885666,0.2141583412885666,0.00970354676246643,0.00970354676246643,0.0,0.0
98,test,1,0,-1,0.31015267968177795,4,4,0,0,0,0,0.2202015072107315,0.2202015072107315,0.012517273426055908,0.012517273426055908,0.0,0.0
99,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.22369158267974854,0.22369158267974854,0.011969029903411865,0.011969029903411865,0.0,0.0
100,test,2,1,3,0.6666666865348816,0,0,0,0,0,0,0.2134014517068863,0.2134014517068863,0.0030584633350372314,0.0030584633350372314,0.0,0.0
101,test,0,1,3,0.6964604258537292,4,4,0,0,0,0,0.22214803099632263,0.22214803099632263,0.010918885469436646,0.010918885469436646,0.0,0.0
102,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21335282921791077,0.21335282921791077,0.009211376309394836,0.009211376309394836,0.0,0.0
103,test,0,0,-1,0.4210895597934723,4,4,0,0,0,0,0.22854788601398468,0.22854788601398468,0.008239492774009705,0.008239492774009705,0.0,0.0
104,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.2134014517068863,0.2134014517068863,0.0030584633350372314,0.0030584633350372314,0.0,0.0
105,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.22024743258953094,0.22024743258953094,0.008742377161979675,0.008742377161979675,0.0,0.0
106,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.22244857251644135,0.22244857251644135,0.022354885935783386,0.022354885935783386,0.0,0.0
107,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21411509811878204,0.21411509811878204,0.00492270290851593,0.00492270290851593,0.0,0.0
108,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21040602028369904,0.21040602028369904,1.4767050743103027e-05,1.4767050743103027e-05,0.0,0.0
109,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.2134014517068863,0.2134014517068863,0.0030584633350372314,0.0030584633350372314,0.0,0.0
110,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21786272525787354,0.21786272525787354,0.0061331093311309814,0.0061331093311309814,0.0,0.0
111,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.2151026576757431,0.2151026576757431,0.009646743535995483,0.009646743535995483,0.0,0.0
112,test,0,0,-1,0.3592357933521271,4,4,0,0,0,0,0.23639507591724396,0.23639507591724396,0.012027084827423096,0.012027084827423096,0.0,0.0
113,test,0,0,-1,0.5953870415687561,4,4,0,0,0,0,0.212465301156044,0.212465301156044,0.004358053207397461,0.004358053207397461,0.0,0.0
114,test,0,0,-1,0.3821888864040375,4,4,0,0,0,0,0.22289720177650452,0.22289720177650452,0.010553017258644104,0.010553017258644104,0.0,0.0
115,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21765702962875366,0.21765702962875366,0.013643160462379456,0.013643160462379456,0.0,0.0
116,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21159009635448456,0.21159009635448456,0.0007009804248809814,0.0007009804248809814,0.0,0.0
117,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.22132565081119537,0.22132565081119537,0.01341770589351654,0.01341770589351654,0.0,0.0
118,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.2325572967529297,0.2325572967529297,0.004336297512054443,0.004336297512054443,0.0,0.0
119,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.20827916264533997,0.20827916264533997,0.00028304755687713623,0.00028304755687713623,0.0,0.0
120,test,2,1,3,0.6666666865348816,2,2,1,1,0,0,0.20710070431232452,0.20710070431232452,0.0005916804075241089,0.0005916804075241089,0.0,0.0
121,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.22069193422794342,0.22069193422794342,0.00936955213546753,0.00936955213546753,0.0,0.0
122,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21965821087360382,0.21965821087360382,0.011156082153320312,0.011156082153320312,0.0,0.0
123,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.22269895672798157,0.22269895672798157,0.016318902373313904,0.016318902373313904,0.0,0.0
124,test,3,0,-1,0.21095699071884155,4,4,0,0,0,0,0.24386826157569885,0.24386826157569885,0.0020310282707214355,0.0020310282707214355,0.0,0.0
125,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21756115555763245,0.21756115555763245,0.013546749949455261,0.013546749949455261,0.0,0.0
126,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21516379714012146,0.21516379714012146,0.0076066553592681885,0.0076066553592681885,0.0,0.0
127,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.2134014517068863,0.2134014517068863,0.0030584633350372314,0.0030584633350372314,0.0,0.0
128,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.23044978082180023,0.23044978082180023,0.02612188458442688,0.02612188458442688,0.0,0.0
129,test,4,0,-1,0.20523302257061005,4,4,1,1,0,0,0.22738705575466156,0.22738705575466156,0.010327816009521484,0.010327816009521484,0.0,0.0
130,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21231091022491455,0.21231091022491455,0.0053679198026657104,0.0053679198026657104,0.0,0.0
131,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21759304404258728,0.21759304404258728,0.008953094482421875,0.008953094482421875,0.0,0.0
132,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21586039662361145,0.21586039662361145,0.012823566794395447,0.012823566794395447,0.0,0.0
133,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2147710621356964,0.2147710621356964,0.006463572382926941,0.006463572382926941,0.0,0.0
134,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21471141278743744,0.21471141278743744,0.00860835611820221,0.00860835611820221,0.0,0.0
135,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21601241827011108,0.21601241827011108,0.008827999234199524,0.008827999234199524,0.0,0.0
136,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21487727761268616,0.21487727761268616,0.0027224719524383545,0.0027224719524383545,0.0,0.0
137,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.2161635160446167,0.2161635160446167,0.009084001183509827,0.009084001183509827,0.0,0.0
138,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.22643718123435974,0.22643718123435974,0.012889668345451355,0.012889668345451355,0.0,0.0
139,test,1,0,-1,0.4031972587108612,1,1,1,1,0,0,0.24520345032215118,0.24520345032215118,0.004799574613571167,0.004799574613571167,0.0,0.0
140,test,0,0,-1,0.5797290802001953,1,1,0,0,0,0,0.2274775505065918,0.2274775505065918,0.003857627511024475,0.003857627511024475,0.0,0.0
141,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.22085662186145782,0.22085662186145782,0.013626620173454285,0.013626620173454285,0.0,0.0
142,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21944214403629303,0.21944214403629303,0.007824137806892395,0.007824137806892395,0.0,0.0
143,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.22420668601989746,0.22420668601989746,0.019405484199523926,0.019405484199523926,0.0,0.0
144,test,4,1,3,0.6666666865348816,0,0,0,0,0,0,0.22742944955825806,0.22742944955825806,0.02151903510093689,0.02151903510093689,0.0,0.0
145,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21388815343379974,0.21388815343379974,0.009601086378097534,0.009601086378097534,0.0,0.0
146,test,0,0,-1,0.5616729259490967,4,4,0,0,0,0,0.21558944880962372,0.21558944880962372,0.007619872689247131,0.007619872689247131,0.0,0.0
147,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.2187364399433136,0.2187364399433136,0.013797968626022339,0.013797968626022339,0.0,0.0
148,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.22027087211608887,0.22027087211608887,0.009975552558898926,0.009975552558898926,0.0,0.0
149,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21820177137851715,0.21820177137851715,0.008568480610847473,0.008568480610847473,0.0,0.0
150,test,1,0,-1,0.24719847738742828,4,4,0,0,0,0,0.23067215085029602,0.23067215085029602,0.007776707410812378,0.007776707410812378,0.0,0.0
151,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.21809381246566772,0.21809381246566772,0.010473161935806274,0.010473161935806274,0.0,0.0
152,test,4,1,3,0.6666666865348816,4,4,1,1,0,0,0.22020936012268066,0.22020936012268066,0.011802524328231812,0.011802524328231812,0.0,0.0
153,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21643073856830597,0.21643073856830597,0.006932899355888367,0.006932899355888367,0.0,0.0
154,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.2134014517068863,0.2134014517068863,0.0030584633350372314,0.0030584633350372314,0.0,0.0
155,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.2190100997686386,0.2190100997686386,0.009693801403045654,0.009693801403045654,0.0,0.0
156,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21991747617721558,0.21991747617721558,0.012304335832595825,0.012304335832595825,0.0,0.0
157,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21681717038154602,0.21681717038154602,0.008531942963600159,0.008531942963600159,0.0,0.0
158,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.22197619080543518,0.22197619080543518,0.012353271245956421,0.012353271245956421,0.0,0.0
159,test,0,0,-1,0.560215175151825,4,4,0,0,0,0,0.22413882613182068,0.22413882613182068,0.015422359108924866,0.015422359108924866,0.0,0.0
160,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21590101718902588,0.21590101718902588,0.008697152137756348,0.008697152137756348,0.0,0.0
161,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.21768949925899506,0.21768949925899506,0.011140003800392151,0.011140003800392151,0.0,0.0
162,test,0,0,-1,0.5280285477638245,1,1,0,0,0,0,0.2558196783065796,0.2558196783065796,0.0113486647605896,0.0113486647605896,0.0,0.0
163,test,0,0,-1,0.47125956416130066,4,4,0,0,0,0,0.2236240804195404,0.2236240804195404,0.0139971524477005,0.0139971524477005,0.0,0.0
164,test,2,1,3,0.6666666865348816,0,0,0,0,0,0,0.21314291656017303,0.21314291656017303,0.011712193489074707,0.011712193489074707,0.0,0.0
165,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.2236221730709076,0.2236221730709076,0.01809343695640564,0.01809343695640564,0.0,0.0
166,test,3,1,3,0.6666666865348816,4,4,0,0,0,0,0.21068121492862701,0.21068121492862701,0.0017225444316864014,0.0017225444316864014,0.0,0.0
167,test,1,1,3,0.6666666865348816,1,1,1,1,0,0,0.219482883810997,0.219482883810997,0.00177687406539917,0.00177687406539917,0.0,0.0
168,test,0,1,3,0.6666666865348816,0,0,1,1,0,0,0.2207157164812088,0.2207157164812088,0.007317215204238892,0.007317215204238892,0.0,0.0
169,test,3,0,-1,0.32577764987945557,4,4,0,0,0,0,0.22186419367790222,0.22186419367790222,0.012357428669929504,0.012357428669929504,0.0,0.0
170,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21810658276081085,0.21810658276081085,0.010876506567001343,0.010876506567001343,0.0,0.0
171,val,3,1,3,0.6666666865348816,0,0,0,0,0,0,0.21744224429130554,0.21744224429130554,0.007953912019729614,0.007953912019729614,0.0,0.0
172,test,0,0,-1,0.46600615978240967,1,1,0,0,0,0,0.30906057357788086,0.30906057357788086,0.03851974010467529,0.03851974010467529,0.0,0.0
173,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.2321750968694687,0.2321750968694687,0.012386783957481384,0.012386783957481384,0.0,0.0
174,test,1,1,3,0.6666666865348816,4,4,0,0,0,0,0.21867837011814117,0.21867837011814117,0.013386785984039307,0.013386785984039307,0.0,0.0
175,test,1,1,3,0.6666666865348816,0,0,0,0,0,0,0.22602199018001556,0.22602199018001556,0.013172104954719543,0.013172104954719543,0.0,0.0
176,test,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21663275361061096,0.21663275361061096,0.005528181791305542,0.005528181791305542,0.0,0.0
177,val,0,1,3,0.6666666865348816,4,4,0,0,0,0,0.21828965842723846,0.21828965842723846,0.0085543692111969,0.0085543692111969,0.0,0.0
178,test,0,0,-1,0.484658807516098,4,4,0,0,0,0,0.21351991593837738,0.21351991593837738,0.002260744571685791,0.002260744571685791,0.0,0.0
179,test,0,0,-1,0.3064775764942169,4,4,0,0,0,0,0.2190588414669037,0.2190588414669037,0.014926955103874207,0.014926955103874207,0.0,0.0
180,test,2,1,3,0.6666666865348816,4,4,0,0,0,0,0.2198864370584488,0.2198864370584488,0.0036417096853256226,0.0036417096853256226,0.0,0.0
181,test,4,1,3,0.6666666865348816,0,0,0,0,0,0,0.2186361700296402,0.2186361700296402,0.01077212393283844,0.01077212393283844,0.0,0.0
